Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,1,1,0,30,10.100000000000001,0.85,0.027,0.67,27,435,61,0,0,0.30000000000000004,27,435,0,61,0.316,50.68,85.46000000000001,0.91,0.12,1018,0.5,7,4.7,0.0000,0.0000
2019,1,1,1,30,8.700000000000001,0.8300000000000001,0.026000000000000002,0.67,0,0,0,0,0,1.1,0,0,0,0,0.319,58.82,95.98,0.9,0.12,1018,0.5,7,4.4,0.0000,0.0000
2019,1,1,2,30,8,0.8300000000000001,0.025,0.67,0,0,0,0,0,1.6,0,0,0,0,0.32,63.85,107.08,0.9,0.12,1019,0.5,10,4.4,0.0000,0.0000
2019,1,1,3,30,7.300000000000001,0.88,0.024,0.67,0,0,0,0,0,1.8,0,0,0,0,0.323,68.2,118.65,0.89,0.12,1019,0.4,15,4.3,0.0000,0.0000
2019,1,1,4,30,6.7,0.98,0.02,0.67,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.326,71.46000000000001,130.47,0.88,0.12,1019,0.4,20,4.2,0.0000,0.0000
2019,1,1,5,30,6.1000000000000005,1.09,0.018000000000000002,0.67,0,0,0,0,3,1.5,0,0,0,0,0.328,72.46000000000001,142.24,0.87,0.12,1019,0.30000000000000004,24,4.1000000000000005,0.0000,0.0000
2019,1,1,6,30,5.5,1.18,0.016,0.67,0,0,0,0,0,1,0,0,0,0,0.329,72.68,153.47,0.87,0.12,1019,0.30000000000000004,26,4,0.0000,0.0000
2019,1,1,7,30,4.9,1.24,0.016,0.67,0,0,0,0,0,0.5,0,0,0,0,0.329,73.25,162.59,0.87,0.12,1019,0.30000000000000004,27,4,0.0000,0.0000
2019,1,1,8,30,4.6000000000000005,1.29,0.015,0.67,0,0,0,0,0,0.1,0,0,0,0,0.328,72.39,164.79,0.86,0.12,1019,0.30000000000000004,26,3.9000000000000004,0.0000,0.0000
2019,1,1,9,30,4.5,1.32,0.015,0.67,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.327,70.89,157.88,0.86,0.12,1020,0.30000000000000004,26,3.9000000000000004,0.0000,0.0000
2019,1,1,10,30,4.5,1.33,0.014,0.67,0,0,0,0,0,-0.8,0,0,0,0,0.325,68.5,147.25,0.86,0.12,1020,0.30000000000000004,27,3.9000000000000004,0.0000,0.0000
2019,1,1,11,30,4.3,1.34,0.014,0.67,0,0,0,0,0,-1.3,0,0,0,0,0.324,67.1,135.62,0.86,0.12,1021,0.30000000000000004,28,3.8000000000000003,0.0000,0.0000
2019,1,1,12,30,4,1.35,0.014,0.67,0,0,0,0,0,-1.5,0,0,0,0,0.323,67.6,123.78,0.86,0.12,1021,0.30000000000000004,27,3.6,0.0000,0.0000
2019,1,1,13,30,3.7,1.35,0.014,0.67,0,0,0,0,2,-1.6,0,0,0,0,0.323,68.4,112.06,0.85,0.12,1022,0.30000000000000004,26,3.4000000000000004,0.0000,0.0000
2019,1,1,14,30,3.5,1.34,0.014,0.67,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.323,68.89,100.72,0.85,0.12,1023,0.30000000000000004,29,3.2,0.0000,0.0000
2019,1,1,15,30,4.3,1.35,0.014,0.67,10,152,11,2,3,-1.7000000000000002,7,76,29,8,0.323,65.12,89.5,0.86,0.12,1024,0.4,33,3.2,0.0000,0.0000
2019,1,1,16,30,6.1000000000000005,1.35,0.015,0.67,35,696,154,1,0,-1.3,44,609,14,148,0.323,59.29,80.14,0.86,0.12,1025,0.4,37,3.4000000000000004,0.0000,0.0000
2019,1,1,17,30,7.9,1.35,0.015,0.67,48,846,312,0,0,-2,55,818,7,310,0.322,49.54,71.8,0.88,0.12,1025,0.5,40,3.2,15.6111,12.0598
2019,1,1,18,30,9.600000000000001,0.97,0.022,0.67,58,911,437,0,0,-3.1,58,911,0,437,0.319,40.86,65.39,0.89,0.12,1024,0.5,38,2.6,23.2412,18.0843
2019,1,1,19,30,10.9,1.01,0.022,0.67,61,937,507,0,0,-4.2,70,915,7,506,0.315,34.5,61.57,0.89,0.12,1024,0.6000000000000001,28,2.1,27.6309,21.5606
2019,1,1,20,30,11.8,1.06,0.022,0.67,62,941,520,0,0,-4.9,62,941,0,520,0.31,30.82,60.85,0.89,0.12,1023,0.6000000000000001,17,2.1,28.5227,22.2663
2019,1,1,21,30,12.200000000000001,0.99,0.024,0.67,61,915,472,0,0,-4.9,61,915,0,472,0.305,29.97,63.33,0.89,0.12,1023,0.6000000000000001,12,2.1,25.4773,19.8564
2019,1,1,22,30,12.100000000000001,1.01,0.026000000000000002,0.67,57,853,367,4,0,-4.6000000000000005,88,752,50,362,0.301,30.88,68.66,0.9,0.12,1023,0.7000000000000001,14,1.8,18.7513,14.5440
2019,1,1,23,30,11.200000000000001,1.03,0.028,0.67,47,728,220,2,0,-2.3000000000000003,58,661,21,215,0.296,38.95,76.22,0.9,0.12,1023,0.7000000000000001,15,1.2000000000000002,10.4078,7.9806
2019,1,2,0,30,10.200000000000001,1.04,0.029,0.67,27,421,61,3,0,-1.5,32,222,43,50,0.293,44.18,85.33,0.9,0.12,1023,0.8,169,0.8,0.0000,0.0000
2019,1,2,1,30,9.700000000000001,1.04,0.028,0.67,0,0,0,0,0,-3.7,0,0,0,0,0.291,38.730000000000004,95.85000000000001,0.9,0.12,1024,0.8,307,0.8,0.0000,0.0000
2019,1,2,2,30,9.3,1.04,0.027,0.67,0,0,0,0,3,-3.6,0,0,0,0,0.28800000000000003,39.95,106.94,0.9,0.12,1024,0.8,284,1,0.0000,0.0000
2019,1,2,3,30,8.9,1.04,0.027,0.67,0,0,0,0,3,-3.2,0,0,0,0,0.28600000000000003,42.52,118.52,0.9,0.12,1024,0.8,276,1.2000000000000002,0.0000,0.0000
2019,1,2,4,30,8.6,1.04,0.028,0.67,0,0,0,0,3,-2.4000000000000004,0,0,0,0,0.28500000000000003,45.980000000000004,130.33,0.89,0.12,1024,0.8,275,1.4000000000000001,0.0000,0.0000
2019,1,2,5,30,8.3,1.04,0.027,0.67,0,0,0,0,0,-1.6,0,0,0,0,0.28400000000000003,49.88,142.11,0.89,0.12,1024,0.8,278,1.6,0.0000,0.0000
2019,1,2,6,30,8,1.05,0.026000000000000002,0.67,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.28200000000000003,54.17,153.33,0.88,0.12,1023,0.9,284,1.7000000000000002,0.0000,0.0000
2019,1,2,7,30,7.7,1.06,0.027,0.67,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.281,59.370000000000005,162.46,0.88,0.12,1023,0.9,292,1.8,0.0000,0.0000
2019,1,2,8,30,7.6000000000000005,1.07,0.027,0.67,0,0,0,0,0,1.3,0,0,0,0,0.279,64.29,164.73,0.89,0.12,1023,1,300,1.9000000000000001,0.0000,0.0000
2019,1,2,9,30,7.5,1.07,0.028,0.67,0,0,0,0,0,2,0,0,0,0,0.277,68.16,157.89000000000001,0.89,0.12,1024,1.1,314,1.7000000000000002,0.0000,0.0000
2019,1,2,10,30,7.2,1.08,0.03,0.67,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.275,71.49,147.29,0.89,0.12,1024,1.1,336,1.5,0.0000,0.0000
2019,1,2,11,30,6.800000000000001,1.08,0.03,0.67,0,0,0,0,0,2.6,0,0,0,0,0.272,74.5,135.66,0.89,0.12,1023,1.1,184,1.4000000000000001,0.0000,0.0000
2019,1,2,12,30,6.2,1.09,0.03,0.67,0,0,0,0,0,2.6,0,0,0,0,0.271,77.78,123.82000000000001,0.88,0.12,1023,1.1,26,1.4000000000000001,0.0000,0.0000
2019,1,2,13,30,5.5,1.1,0.03,0.67,0,0,0,0,0,2.6,0,0,0,0,0.271,81.32000000000001,112.11,0.88,0.12,1023,1.1,38,1.5,0.0000,0.0000
2019,1,2,14,30,4.800000000000001,1.1300000000000001,0.03,0.67,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.271,84.26,100.76,0.88,0.12,1024,1.1,47,1.6,0.0000,0.0000
2019,1,2,15,30,5.2,1.16,0.03,0.67,9,111,10,0,0,2.2,9,111,0,10,0.27,80.79,89.52,0.88,0.12,1024,1.1,54,1.9000000000000001,0.0000,0.0000
2019,1,2,16,30,6.7,1.19,0.029,0.67,40,616,145,0,0,2.3000000000000003,40,616,0,145,0.268,73.61,80.15,0.88,0.12,1025,1.1,62,2,0.0000,0.0000
2019,1,2,17,30,8.4,1.21,0.027,0.67,52,796,301,0,0,2,52,796,0,301,0.266,64.22,71.79,0.87,0.12,1025,1.1,69,1.9000000000000001,15.1593,11.7109
2019,1,2,18,30,10.3,1.31,0.024,0.67,58,877,424,0,0,1.6,58,877,0,424,0.265,54.620000000000005,65.35,0.87,0.12,1025,1.1,72,1.7000000000000002,22.5566,17.5522
2019,1,2,19,30,11.8,1.31,0.025,0.67,61,911,496,0,0,1.1,61,911,0,496,0.265,47.800000000000004,61.5,0.87,0.12,1024,1.1,67,1.6,27.0968,21.1447
2019,1,2,20,30,12.8,1.32,0.025,0.67,64,913,510,0,0,0.9,64,913,0,510,0.265,44.18,60.75,0.88,0.12,1023,1.1,59,1.6,27.9912,21.8527
2019,1,2,21,30,13.3,1.16,0.03,0.67,63,888,463,0,0,1.1,63,888,0,463,0.266,43.31,63.21,0.89,0.12,1023,1.1,56,1.6,25.0120,19.4955
2019,1,2,22,30,13.100000000000001,1.1500000000000001,0.03,0.67,58,831,362,0,0,1.5,58,831,0,362,0.266,45.1,68.53,0.89,0.12,1022,1.1,61,1.4000000000000001,18.7722,14.5623
2019,1,2,23,30,12.200000000000001,1.1500000000000001,0.031,0.67,48,708,218,0,0,2.5,48,708,0,218,0.267,51.660000000000004,76.09,0.89,0.12,1023,1.1,71,1.1,10.5637,8.1021
2019,1,3,0,30,11,1.16,0.033,0.67,27,403,61,0,0,3,27,403,0,61,0.267,57.9,85.19,0.9,0.12,1023,1.1,84,1.1,0.0000,0.0000
2019,1,3,1,30,10.4,1.17,0.037,0.67,0,0,0,0,0,1.3,0,0,0,0,0.269,53.4,95.71000000000001,0.9,0.12,1023,1.1,97,1.2000000000000002,0.0000,0.0000
2019,1,3,2,30,9.9,1.17,0.04,0.67,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.27,54.59,106.8,0.9,0.12,1023,1.1,106,1.3,0.0000,0.0000
2019,1,3,3,30,9.4,1.17,0.04,0.67,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.271,56.75,118.38,0.89,0.12,1023,1.1,106,1.4000000000000001,0.0000,0.0000
2019,1,3,4,30,8.9,1.16,0.038,0.67,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.271,58.59,130.19,0.89,0.12,1023,1.1,102,1.5,0.0000,0.0000
2019,1,3,5,30,8.4,1.16,0.039,0.67,0,0,0,0,0,1.1,0,0,0,0,0.272,60.2,141.97,0.9,0.12,1023,1.1,94,1.6,0.0000,0.0000
2019,1,3,6,30,7.9,1.16,0.042,0.67,0,0,0,0,0,1.1,0,0,0,0,0.272,62.38,153.19,0.9,0.12,1023,1.1,87,1.7000000000000002,0.0000,0.0000
2019,1,3,7,30,7.4,1.16,0.042,0.67,0,0,0,0,0,1.3,0,0,0,0,0.272,65.4,162.33,0.89,0.12,1023,1.1,84,1.9000000000000001,0.0000,0.0000
2019,1,3,8,30,6.6000000000000005,1.1500000000000001,0.041,0.67,0,0,0,0,0,1.5,0,0,0,0,0.272,69.7,164.67000000000002,0.89,0.12,1023,1.1,84,2.1,0.0000,0.0000
2019,1,3,9,30,5.9,1.1500000000000001,0.041,0.67,0,0,0,0,0,1.5,0,0,0,0,0.271,73.16,157.9,0.89,0.12,1023,1.1,81,2.2,0.0000,0.0000
2019,1,3,10,30,5.5,1.1500000000000001,0.043000000000000003,0.67,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.27,74.86,147.32,0.9,0.12,1023,1.1,76,2.3000000000000003,0.0000,0.0000
2019,1,3,11,30,5.300000000000001,1.1500000000000001,0.045,0.67,0,0,0,0,4,1.4000000000000001,0,0,0,0,0.269,76.03,135.71,0.9,0.12,1023,1.1,73,2.3000000000000003,0.0000,0.0000
