Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2010,1,1,0,30,11.9,0.99,0.069,0.67,28,286,50,7,7,9.1,23,1,7,23,0.278,83,85.44,0.9400000000000001,0.13,1028,2.1,162,1.3,0.0000,0.0000
2010,1,1,1,30,11.700000000000001,1,0.069,0.67,0,0,0,0,7,8.6,0,0,0,0,0.278,81.45,95.96000000000001,0.9400000000000001,0.13,1028,2.1,161,1.3,0.0000,0.0000
2010,1,1,2,30,11.5,1,0.065,0.67,0,0,0,0,7,8.6,0,0,0,0,0.278,82.54,107.06,0.9400000000000001,0.13,1028,2.1,158,1.5,0.0000,0.0000
2010,1,1,3,30,11.100000000000001,1.01,0.062,0.67,0,0,0,0,7,8.6,0,0,0,0,0.278,84.76,118.63,0.9400000000000001,0.13,1028,2.1,155,1.8,0.0000,0.0000
2010,1,1,4,30,10.8,1.01,0.059000000000000004,0.67,0,0,0,0,7,8.6,0,0,0,0,0.278,86.25,130.45,0.9400000000000001,0.13,1028,2.1,157,2,0.0000,0.0000
2010,1,1,5,30,10.700000000000001,1.02,0.059000000000000004,0.67,0,0,0,0,1,8.6,0,0,0,0,0.278,87.08,142.23,0.9400000000000001,0.13,1029,2.1,165,2.1,0.0000,0.0000
2010,1,1,6,30,10.700000000000001,1.04,0.062,0.67,0,0,0,0,4,8.8,0,0,0,0,0.279,88.07000000000001,153.46,0.9500000000000001,0.13,1029,2.1,167,2.1,0.0000,0.0000
2010,1,1,7,30,10.700000000000001,1.05,0.068,0.67,0,0,0,0,7,8.9,0,0,0,0,0.279,88.68,162.58,0.9500000000000001,0.13,1029,2.1,165,2.2,0.0000,0.0000
2010,1,1,8,30,10.700000000000001,1.04,0.07100000000000001,0.67,0,0,0,0,7,8.9,0,0,0,0,0.279,88.75,164.79,0.9500000000000001,0.13,1028,2.1,163,2.3000000000000003,0.0000,0.0000
2010,1,1,9,30,10.700000000000001,1.01,0.073,0.67,0,0,0,0,7,8.9,0,0,0,0,0.279,88.44,157.89000000000001,0.9500000000000001,0.13,1028,2.1,163,2.3000000000000003,0.0000,0.0000
2010,1,1,10,30,10.700000000000001,0.97,0.078,0.67,0,0,0,0,6,8.8,0,0,0,0,0.28,88.18,147.25,0.9500000000000001,0.13,1028,2.2,165,2.2,0.0000,0.0000
2010,1,1,11,30,10.600000000000001,0.93,0.081,0.67,0,0,0,0,7,8.8,0,0,0,0,0.281,88.63,135.62,0.9500000000000001,0.13,1027,2.3000000000000003,168,2.2,0.0000,0.0000
2010,1,1,12,30,10.600000000000001,0.91,0.082,0.67,0,0,0,0,6,8.8,0,0,0,0,0.281,88.7,123.78,0.9500000000000001,0.13,1027,2.5,171,2.1,0.0000,0.0000
2010,1,1,13,30,10.700000000000001,0.9,0.083,0.67,0,0,0,0,7,9,0,0,0,0,0.28300000000000003,89.09,112.07000000000001,0.9500000000000001,0.13,1027,2.6,175,2.1,0.0000,0.0000
2010,1,1,14,30,10.8,0.9,0.083,0.67,0,0,0,0,7,9.200000000000001,0,0,0,0,0.28600000000000003,89.7,100.72,0.9500000000000001,0.13,1028,2.7,179,2.2,0.0000,0.0000
2010,1,1,15,30,11,0.92,0.082,0.67,0,0,0,7,7,9.4,0,0,7,0,0.289,89.76,89.51,0.9500000000000001,0.13,1028,2.7,182,2.3000000000000003,0.0000,0.0000
2010,1,1,16,30,11.700000000000001,0.93,0.074,0.67,48,472,129,0,7,9.8,10,0,0,10,0.292,87.96000000000001,80.13,0.9500000000000001,0.13,1028,2.7,183,2.3000000000000003,0.0000,0.0000
2010,1,1,17,30,12.3,0.9500000000000001,0.068,0.67,66,675,278,0,7,10.3,154,110,0,189,0.295,87.64,71.79,0.9500000000000001,0.13,1028,2.6,186,2.4000000000000004,9.5186,7.3534
2010,1,1,18,30,12.8,0.9400000000000001,0.066,0.67,76,768,396,0,7,10.600000000000001,135,9,0,139,0.298,86.45,65.38,0.9500000000000001,0.13,1028,2.5,192,2.5,7.3931,5.7527
2010,1,1,19,30,13.100000000000001,0.92,0.065,0.67,81,808,466,0,7,10.8,215,43,0,235,0.302,85.82000000000001,61.550000000000004,0.9400000000000001,0.13,1027,2.5,198,2.3000000000000003,12.8342,10.0147
2010,1,1,20,30,13.600000000000001,0.88,0.06,0.67,80,821,480,0,7,11,220,54,0,246,0.306,84.31,60.82,0.9400000000000001,0.13,1027,2.5,206,2.2,13.4959,10.5358
2010,1,1,21,30,13.9,0.85,0.048,0.67,72,816,439,0,7,11.3,62,0,0,62,0.306,84.41,63.300000000000004,0.9400000000000001,0.13,1026,2.4000000000000004,214,2.1,3.3473,2.6089
2010,1,1,22,30,13.8,0.81,0.047,0.67,65,757,341,0,3,11.700000000000001,78,0,0,78,0.303,87.08,68.64,0.9400000000000001,0.13,1027,2.4000000000000004,217,1.8,4.0410,3.1344
2010,1,1,23,30,13.3,0.8,0.046,0.67,52,634,203,0,3,12,106,5,0,107,0.301,91.57000000000001,76.2,0.9400000000000001,0.13,1027,2.3000000000000003,214,1.4000000000000001,5.1805,3.9725
2010,1,2,0,30,12.600000000000001,0.8200000000000001,0.042,0.67,26,342,54,0,0,11.8,26,342,0,54,0.299,95.03,85.31,0.93,0.13,1026,2.2,214,1.2000000000000002,0.0000,0.0000
2010,1,2,1,30,12.100000000000001,0.85,0.041,0.67,0,0,0,0,3,11.600000000000001,0,0,0,0,0.298,96.71000000000001,95.82000000000001,0.93,0.13,1027,2.1,222,1.2000000000000002,0.0000,0.0000
2010,1,2,2,30,11.9,0.88,0.04,0.67,0,0,0,0,3,11.600000000000001,0,0,0,0,0.296,97.81,106.92,0.93,0.13,1027,2,235,1.3,0.0000,0.0000
2010,1,2,3,30,11.8,0.93,0.042,0.67,0,0,0,0,3,11.600000000000001,0,0,0,0,0.295,98.58,118.5,0.92,0.13,1027,1.9000000000000001,248,1.3,0.0000,0.0000
2010,1,2,4,30,11.600000000000001,0.98,0.041,0.67,0,0,0,0,3,11.600000000000001,0,0,0,0,0.295,99.83,130.31,0.92,0.13,1027,1.9000000000000001,264,1.3,0.0000,0.0000
2010,1,2,5,30,11.4,1.03,0.039,0.67,0,0,0,0,3,11.4,0,0,0,0,0.295,100,142.09,0.92,0.13,1027,1.8,281,1.2000000000000002,0.0000,0.0000
2010,1,2,6,30,11.3,1.07,0.037,0.67,0,0,0,0,3,11.3,0,0,0,0,0.296,100,153.32,0.92,0.13,1027,1.7000000000000002,298,1.1,0.0000,0.0000
2010,1,2,7,30,11.4,1.1,0.034,0.67,0,0,0,0,0,11.200000000000001,0,0,0,0,0.296,98.79,162.45000000000002,0.92,0.13,1027,1.6,325,1,0.0000,0.0000
2010,1,2,8,30,11.4,1.1300000000000001,0.032,0.67,0,0,0,0,0,11.100000000000001,0,0,0,0,0.297,98.16,164.73,0.92,0.13,1026,1.5,177,1,0.0000,0.0000
2010,1,2,9,30,11.100000000000001,1.1500000000000001,0.033,0.67,0,0,0,0,3,10.9,0,0,0,0,0.297,98.73,157.9,0.92,0.13,1026,1.4000000000000001,17,1.1,0.0000,0.0000
2010,1,2,10,30,10.700000000000001,1.17,0.032,0.67,0,0,0,0,4,10.600000000000001,0,0,0,0,0.297,99.23,147.29,0.92,0.13,1026,1.4000000000000001,21,1.3,0.0000,0.0000
2010,1,2,11,30,10.3,1.18,0.032,0.67,0,0,0,0,4,10.3,0,0,0,0,0.296,99.7,135.67000000000002,0.92,0.13,1026,1.5,18,1.4000000000000001,0.0000,0.0000
2010,1,2,12,30,9.9,1.18,0.036000000000000004,0.67,0,0,0,0,7,9.9,0,0,0,0,0.294,99.7,123.83,0.93,0.13,1026,1.5,14,1.7000000000000002,0.0000,0.0000
2010,1,2,13,30,9.3,1.19,0.039,0.67,0,0,0,0,7,9.3,0,0,0,0,0.293,100,112.11,0.93,0.13,1026,1.5,15,1.9000000000000001,0.0000,0.0000
2010,1,2,14,30,9,1.21,0.041,0.67,0,0,0,0,7,9,0,0,0,0,0.292,100,100.76,0.93,0.13,1027,1.4000000000000001,20,2,0.0000,0.0000
2010,1,2,15,30,9.4,1.22,0.047,0.67,0,0,0,7,4,8.8,0,0,7,0,0.292,95.97,89.53,0.9400000000000001,0.13,1027,1.4000000000000001,27,2.1,0.0000,0.0000
2010,1,2,16,30,10.4,1.22,0.051000000000000004,0.67,44,562,140,0,3,9.200000000000001,11,0,0,11,0.293,92.57000000000001,80.14,0.9400000000000001,0.13,1027,1.3,33,2.2,0.0000,0.0000
2010,1,2,17,30,11.4,1.22,0.051000000000000004,0.67,61,745,295,0,7,9.700000000000001,105,13,0,109,0.294,89.2,71.77,0.9400000000000001,0.13,1027,1.3,35,2.1,5.4906,4.2417
2010,1,2,18,30,12.700000000000001,1.22,0.053,0.67,72,830,418,0,4,10.4,93,0,0,93,0.295,85.81,65.33,0.9400000000000001,0.13,1027,1.2000000000000002,31,1.7000000000000002,4.9483,3.8505
2010,1,2,19,30,14,1.24,0.054,0.67,77,866,490,0,4,11.200000000000001,210,9,0,214,0.296,83,61.480000000000004,0.9400000000000001,0.13,1026,1.2000000000000002,22,1.4000000000000001,11.6924,9.1242
2010,1,2,20,30,14.9,1.26,0.054,0.67,78,877,506,0,4,11.200000000000001,286,82,0,326,0.297,78.35000000000001,60.730000000000004,0.9400000000000001,0.13,1025,1.1,12,1.5,17.8946,13.9704
2010,1,2,21,30,15,1.04,0.08,0.67,85,813,452,0,3,10.9,263,156,0,333,0.298,76.5,63.190000000000005,0.9400000000000001,0.13,1025,1.2000000000000002,7,1.6,17.9916,14.0237
2010,1,2,22,30,14.600000000000001,1.05,0.077,0.67,76,754,352,0,3,10.700000000000001,207,172,0,270,0.299,77.32000000000001,68.51,0.9400000000000001,0.13,1025,1.2000000000000002,8,1.6,14.0038,10.8635
2010,1,2,23,30,13.4,1.07,0.078,0.67,61,619,210,0,4,10.700000000000001,135,33,0,143,0.3,83.57000000000001,76.06,0.9400000000000001,0.13,1025,1.2000000000000002,12,1.4000000000000001,6.9311,5.3162
2010,1,3,0,30,11.9,1.09,0.08,0.67,30,304,56,7,7,10.5,38,5,7,39,0.3,91.23,85.17,0.9400000000000001,0.13,1025,1.2000000000000002,16,1.3,0.0000,0.0000
2010,1,3,1,30,11,1.12,0.076,0.67,0,0,0,0,7,10.100000000000001,0,0,0,0,0.301,94.18,95.68,0.9400000000000001,0.13,1025,1.2000000000000002,22,1.4000000000000001,0.0000,0.0000
2010,1,3,2,30,10.3,1.1500000000000001,0.069,0.67,0,0,0,0,3,9.9,0,0,0,0,0.302,97.67,106.78,0.9400000000000001,0.13,1025,1.2000000000000002,28,1.5,0.0000,0.0000
2010,1,3,3,30,9.8,1.18,0.067,0.67,0,0,0,0,3,9.8,0,0,0,0,0.303,99.73,118.36,0.9400000000000001,0.13,1025,1.2000000000000002,28,1.5,0.0000,0.0000
2010,1,3,4,30,9.5,1.2,0.066,0.67,0,0,0,0,4,9.5,0,0,0,0,0.304,100,130.17000000000002,0.93,0.13,1025,1.2000000000000002,24,1.6,0.0000,0.0000
2010,1,3,5,30,9.200000000000001,1.22,0.064,0.67,0,0,0,0,3,9.200000000000001,0,0,0,0,0.306,100,141.95000000000002,0.93,0.13,1025,1.1,22,1.6,0.0000,0.0000
2010,1,3,6,30,8.8,1.24,0.06,0.67,0,0,0,0,4,8.8,0,0,0,0,0.307,100,153.18,0.93,0.13,1025,1.1,22,1.6,0.0000,0.0000
2010,1,3,7,30,8.3,1.26,0.055,0.67,0,0,0,0,7,8.3,0,0,0,0,0.308,100,162.32,0.92,0.13,1024,1,23,1.7000000000000002,0.0000,0.0000
2010,1,3,8,30,7.800000000000001,1.28,0.051000000000000004,0.67,0,0,0,0,7,7.800000000000001,0,0,0,0,0.309,100,164.66,0.92,0.13,1024,1,26,1.9000000000000001,0.0000,0.0000
2010,1,3,9,30,7.300000000000001,1.28,0.049,0.67,0,0,0,0,3,7.300000000000001,0,0,0,0,0.308,100,157.9,0.92,0.13,1024,1,31,2.1,0.0000,0.0000
2010,1,3,10,30,7.1000000000000005,1.28,0.049,0.67,0,0,0,0,3,7.1000000000000005,0,0,0,0,0.306,100,147.33,0.93,0.13,1023,1,38,2.3000000000000003,0.0000,0.0000
2010,1,3,11,30,7,1.28,0.05,0.67,0,0,0,0,1,7,0,0,0,0,0.303,100,135.71,0.93,0.13,1023,1.1,45,2.5,0.0000,0.0000
2010,1,3,12,30,6.9,1.27,0.051000000000000004,0.67,0,0,0,0,3,6.800000000000001,0,0,0,0,0.303,99.46000000000001,123.87,0.93,0.13,1023,1.1,50,2.6,0.0000,0.0000
2010,1,3,13,30,6.800000000000001,1.26,0.05,0.67,0,0,0,0,4,6.5,0,0,0,0,0.304,98.01,112.15,0.93,0.13,1023,1.1,53,2.7,0.0000,0.0000
2010,1,3,14,30,6.6000000000000005,1.27,0.047,0.67,0,0,0,0,3,6.1000000000000005,0,0,0,0,0.305,96.81,100.78,0.93,0.13,1023,1.1,56,2.8000000000000003,0.0000,0.0000
2010,1,3,15,30,7,1.26,0.046,0.67,0,0,0,0,1,5.800000000000001,0,0,0,0,0.304,91.81,89.54,0.93,0.13,1023,1.1,57,3.2,0.0000,0.0000
2010,1,3,16,30,8.200000000000001,1.27,0.044,0.67,42,585,142,0,3,5.7,93,31,0,99,0.303,84.01,80.14,0.93,0.13,1024,1.1,56,3.6,0.0000,0.0000
