Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,0,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2014,1,1,0,30,23.700000000000003,0.72,0.138,0.67,0,0,0,0,7,19.700000000000003,0,0,0,0,0.243,78.15,113.91,0.98,0.08,1023,4.2,53,7.7,0.0000,0.0000
2014,1,1,1,30,23.700000000000003,0.67,0.145,0.67,0,0,0,0,4,19.900000000000002,0,0,0,0,0.243,79.06,127.08,0.98,0.08,1023,4.3,57,7.800000000000001,0.0000,0.0000
2014,1,1,2,30,23.8,0.62,0.156,0.67,0,0,0,0,8,20.1,0,0,0,0,0.242,79.60000000000001,140.45000000000002,0.98,0.08,1023,4.2,62,7.7,0.0000,0.0000
2014,1,1,3,30,23.8,0.58,0.164,0.67,0,0,0,0,4,20.1,0,0,0,0,0.241,80.04,153.93,0.98,0.08,1022,4.2,67,7.7,0.0000,0.0000
2014,1,1,4,30,23.900000000000002,0.56,0.171,0.67,0,0,0,0,4,20.200000000000003,0,0,0,0,0.241,79.83,167.38,0.98,0.08,1022,4.1000000000000005,70,7.5,0.0000,0.0000
2014,1,1,5,30,24,0.54,0.17400000000000002,0.67,0,0,0,0,8,20.3,0,0,0,0,0.241,79.96000000000001,176.93,0.98,0.08,1021,4,73,7.2,0.0000,0.0000
2014,1,1,6,30,24,0.51,0.176,0.67,0,0,0,0,4,20.5,0,0,0,0,0.241,80.92,164.77,0.99,0.08,1021,4,74,6.9,0.0000,0.0000
2014,1,1,7,30,24,0.49,0.17300000000000001,0.67,0,0,0,0,3,20.700000000000003,0,0,0,0,0.24,81.93,151.28,0.99,0.08,1020,3.9000000000000004,76,6.7,0.0000,0.0000
2014,1,1,8,30,24,0.47000000000000003,0.165,0.67,0,0,0,0,3,20.900000000000002,0,0,0,0,0.24,82.92,137.82,0.99,0.08,1020,3.8000000000000003,79,6.5,0.0000,0.0000
2014,1,1,9,30,24,0.46,0.16,0.67,0,0,0,0,3,21.1,0,0,0,0,0.24,83.92,124.48,0.99,0.08,1020,3.7,82,6.300000000000001,0.0000,0.0000
