Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,0,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2021,1,1,0,30,23.900000000000002,0.31,0.077,0.67,0,0,0,0,0,21.1,0,0,0,0,0.263,84.15,113.86,0.98,0.08,1018,2.7,125,7.300000000000001,0.0000,0.0000
2021,1,1,1,30,23.8,0.31,0.078,0.67,0,0,0,0,0,21.1,0,0,0,0,0.263,84.87,127.03,0.98,0.08,1019,2.7,125,7.6000000000000005,0.0000,0.0000
2021,1,1,2,30,23.8,0.31,0.08,0.67,0,0,0,0,0,21.200000000000003,0,0,0,0,0.263,85.35000000000001,140.4,0.98,0.08,1019,2.7,126,7.7,0.0000,0.0000
2021,1,1,3,30,23.700000000000003,0.3,0.084,0.67,0,0,0,0,0,21.3,0,0,0,0,0.264,86.46000000000001,153.88,0.98,0.08,1019,2.7,128,7.7,0.0000,0.0000
2021,1,1,4,30,23.700000000000003,0.28,0.091,0.67,0,0,0,0,0,21.400000000000002,0,0,0,0,0.264,87.22,167.34,0.98,0.08,1019,2.8000000000000003,130,7.5,0.0000,0.0000
2021,1,1,5,30,23.6,0.28,0.097,0.67,0,0,0,0,0,21.6,0,0,0,0,0.265,88.56,176.93,0.98,0.08,1019,2.8000000000000003,131,7.5,0.0000,0.0000
2021,1,1,6,30,23.6,0.28,0.096,0.67,0,0,0,0,0,21.700000000000003,0,0,0,0,0.265,89.16,164.8,0.98,0.08,1019,2.8000000000000003,132,7.5,0.0000,0.0000
2021,1,1,7,30,23.6,0.32,0.089,0.67,0,0,0,0,0,21.700000000000003,0,0,0,0,0.265,89.33,151.32,0.98,0.08,1019,2.9000000000000004,132,7.6000000000000005,0.0000,0.0000
2021,1,1,8,30,23.6,0.35000000000000003,0.078,0.67,0,0,0,0,0,21.8,0,0,0,0,0.265,89.43,137.85,0.98,0.08,1019,2.9000000000000004,133,7.6000000000000005,0.0000,0.0000
2021,1,1,9,30,23.6,0.41000000000000003,0.069,0.67,0,0,0,0,0,21.8,0,0,0,0,0.265,89.54,124.51,0.97,0.08,1019,2.9000000000000004,133,7.5,0.0000,0.0000
2021,1,1,10,30,23.700000000000003,0.42,0.064,0.67,0,0,0,0,0,21.8,0,0,0,0,0.265,89.08,111.38,0.97,0.08,1019,2.9000000000000004,134,7.4,0.0000,0.0000
2021,1,1,11,30,23.8,0.41000000000000003,0.064,0.67,0,0,0,0,0,21.8,0,0,0,0,0.266,88.62,98.59,0.97,0.08,1020,2.9000000000000004,134,7.4,0.0000,0.0000
2021,1,1,12,30,24,0.43,0.065,0.67,29,209,43,0,0,21.8,29,209,0,43,0.266,87.65,86.11,0.97,0.08,1021,2.9000000000000004,135,7.4,0.0000,0.0000
