Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,333249,-,-,-,35.21,-111.62,0,2094,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,1,1,0,30,0.1,1.16,0.027,0.62,3,34,2,0,0,0.1,3,26,7,2,0.269,100,91.8,0.9400000000000001,0.7000000000000001,770,0.8,229,2
2022,1,1,1,30,-0.1,1.16,0.025,0.62,0,0,0,0,0,-0.1,0,0,0,0,0.269,100,103.06,0.9400000000000001,0.7000000000000001,770,0.8,235,2.2
2022,1,1,2,30,-0.30000000000000004,1.16,0.022,0.62,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.27,100,114.87,0.9400000000000001,0.7000000000000001,770,0.8,240,2.3000000000000003
2022,1,1,3,30,-0.4,1.16,0.021,0.62,0,0,0,0,4,-0.4,0,0,0,0,0.272,100,126.99000000000001,0.9400000000000001,0.7000000000000001,770,0.8,246,2.5
2022,1,1,4,30,-0.6000000000000001,1.1300000000000001,0.023,0.62,0,0,0,0,4,-0.6000000000000001,0,0,0,0,0.274,100,139.23,0.9500000000000001,0.7000000000000001,770,0.8,251,2.6
2022,1,1,5,30,-1,1.07,0.028,0.62,0,0,0,0,4,-1,0,0,0,0,0.276,100,151.25,0.96,0.7000000000000001,770,0.7000000000000001,255,2.6
2022,1,1,6,30,-1.5,1.02,0.035,0.62,0,0,0,0,4,-1.5,0,0,0,0,0.279,100,162.13,0.97,0.7000000000000001,770,0.7000000000000001,258,2.6
2022,1,1,7,30,-1.9000000000000001,0.98,0.041,0.62,0,0,0,0,6,-1.9000000000000001,0,0,0,0,0.281,100,167.78,0.96,0.7000000000000001,770,0.7000000000000001,263,2.6
2022,1,1,8,30,-2.4000000000000004,0.9500000000000001,0.044,0.62,0,0,0,0,0,-2.4000000000000004,0,0,0,0,0.28300000000000003,100,162.12,0.97,0.7000000000000001,770,0.6000000000000001,268,2.6
2022,1,1,9,30,-3,0.93,0.051000000000000004,0.62,0,0,0,0,0,-3,0,0,0,0,0.28500000000000003,100,151.23,0.97,0.7000000000000001,771,0.6000000000000001,271,2.6
2022,1,1,10,30,-3.9000000000000004,0.93,0.048,0.62,0,0,0,0,0,-3.9000000000000004,0,0,0,0,0.28700000000000003,100,139.21,0.96,0.7000000000000001,771,0.5,274,2.5
2022,1,1,11,30,-4.6000000000000005,0.97,0.041,0.62,0,0,0,0,7,-4.6000000000000005,0,0,0,0,0.292,100,126.97,0.9500000000000001,0.7000000000000001,772,0.5,287,2.5
2022,1,1,12,30,-5.5,1.08,0.043000000000000003,0.62,0,0,0,0,7,-5.5,0,0,0,0,0.297,100,114.84,0.9500000000000001,0.7000000000000001,773,0.4,310,2.6
2022,1,1,13,30,-6.6000000000000005,1.17,0.041,0.62,0,0,0,0,4,-6.6000000000000005,0,0,0,0,0.303,100,103.03,0.9500000000000001,0.7000000000000001,775,0.4,330,2.5
