Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734372,-,-,-,29.77,-95.38,0,20,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,1,1,0,30,22.3,0.9500000000000001,0.099,0.63,0,0,0,0,0,21.700000000000003,0,0,0,0,0.263,96.23,102.26,0.96,0.15,1005,2.8000000000000003,167,3.5
2022,1,1,1,30,22.1,0.93,0.1,0.63,0,0,0,0,0,21.8,0,0,0,0,0.262,98.31,114.73,0.96,0.15,1005,2.8000000000000003,169,3.5
2022,1,1,2,30,22.1,0.93,0.095,0.63,0,0,0,0,0,21.900000000000002,0,0,0,0,0.261,98.54,127.52,0.96,0.15,1005,2.9000000000000004,171,3.5
2022,1,1,3,30,22,0.9400000000000001,0.096,0.63,0,0,0,0,0,21.900000000000002,0,0,0,0,0.26,99.25,140.5,0.96,0.15,1005,2.9000000000000004,174,3.6
2022,1,1,4,30,22,0.9500000000000001,0.098,0.63,0,0,0,0,0,21.900000000000002,0,0,0,0,0.259,99.41,153.48,0.96,0.15,1005,2.9000000000000004,176,3.6
2022,1,1,5,30,22.1,0.9500000000000001,0.095,0.63,0,0,0,0,0,21.900000000000002,0,0,0,0,0.258,98.94,165.99,0.96,0.15,1004,2.9000000000000004,177,3.7
2022,1,1,6,30,22.1,0.9500000000000001,0.09,0.63,0,0,0,0,0,22,0,0,0,0,0.257,99.4,173.14000000000001,0.96,0.15,1004,2.9000000000000004,176,3.9000000000000004
2022,1,1,7,30,22.3,0.93,0.082,0.63,0,0,0,0,0,22.1,0,0,0,0,0.257,98.84,163.96,0.96,0.15,1003,2.9000000000000004,175,4.3
2022,1,1,8,30,22.400000000000002,0.85,0.076,0.63,0,0,0,0,0,22.200000000000003,0,0,0,0,0.257,98.8,151.28,0.96,0.15,1003,2.9000000000000004,175,4.6000000000000005
2022,1,1,9,30,22.5,0.75,0.085,0.63,0,0,0,0,0,22.200000000000003,0,0,0,0,0.258,98.31,138.28,0.96,0.15,1003,2.9000000000000004,176,4.800000000000001
2022,1,1,10,30,22.5,0.65,0.105,0.63,0,0,0,0,0,22.1,0,0,0,0,0.258,97.76,125.33,0.97,0.15,1002,3,178,4.9
2022,1,1,11,30,22.5,0.59,0.131,0.63,0,0,0,0,0,22,0,0,0,0,0.258,97.03,112.57000000000001,0.97,0.15,1003,3.2,181,5
2022,1,1,12,30,22.5,0.58,0.155,0.63,0,0,0,0,0,21.900000000000002,0,0,0,0,0.259,96.34,100.16,0.97,0.15,1003,3.5,184,5.1000000000000005
2022,1,1,13,30,22.900000000000002,0.5,0.17500000000000002,0.63,17,32,18,2,0,21.900000000000002,14,11,29,14,0.259,93.85000000000001,88.01,0.98,0.15,1003,3.6,188,5.300000000000001
2022,1,1,14,30,23.900000000000002,0.41000000000000003,0.18,0.63,81,362,161,3,8,22,81,59,46,94,0.26,89.12,77.18,0.98,0.15,1003,3.7,196,5.5
2022,1,1,15,30,25.3,0.4,0.167,0.63,106,588,332,0,3,22,56,0,7,56,0.261,81.81,67.41,0.98,0.15,1003,3.9000000000000004,205,5.7
2022,1,1,16,30,26.6,0.43,0.136,0.63,109,723,476,0,0,21.400000000000002,183,392,0,382,0.262,73.01,59.51,0.98,0.15,1003,4,216,5.5
2022,1,1,17,30,27.700000000000003,0.49,0.108,0.63,107,795,570,1,0,20.8,208,373,11,425,0.262,66.29,54.34,0.97,0.15,1003,3.9000000000000004,227,4.9
2022,1,1,18,30,28.3,0.58,0.093,0.63,101,828,603,0,0,20.3,202,395,0,441,0.263,61.85,52.71,0.96,0.15,1002,3.7,239,4.3
2022,1,1,19,30,28.3,0.71,0.08,0.63,93,832,571,0,0,19.700000000000003,113,767,0,553,0.263,59.68,54.95,0.9500000000000001,0.15,1001,3.4000000000000004,250,3.7
2022,1,1,20,30,27.8,0.84,0.07200000000000001,0.63,84,796,475,0,0,19.200000000000003,113,655,4,434,0.264,59.59,60.620000000000005,0.9400000000000001,0.15,1001,3.1,259,3
2022,1,1,21,30,26.400000000000002,0.93,0.079,0.63,73,707,328,1,7,19.3,143,293,14,249,0.264,65.01,68.87,0.9400000000000001,0.15,1001,2.9000000000000004,270,2.1
2022,1,1,22,30,24.400000000000002,1,0.073,0.63,51,521,152,1,7,20.700000000000003,72,330,29,136,0.264,80.10000000000001,78.87,0.9400000000000001,0.15,1002,2.7,284,1.5
2022,1,1,23,30,22.8,1.03,0.068,0.63,9,62,9,4,8,20.6,6,0,57,6,0.265,87.3,89.67,0.93,0.15,1002,2.5,301,1.4000000000000001
2022,1,2,0,30,21.900000000000002,1.03,0.067,0.63,0,0,0,0,7,20.3,0,0,0,0,0.266,90.8,102.12,0.93,0.15,1004,2.4000000000000004,319,1.3
2022,1,2,1,30,21.3,1.01,0.069,0.63,0,0,0,0,7,20,0,0,0,0,0.266,92.45,114.60000000000001,0.93,0.15,1005,2.4000000000000004,336,1.1
2022,1,2,2,30,20.700000000000003,1.01,0.07,0.63,0,0,0,0,8,19.6,0,0,0,0,0.266,93.31,127.39,0.93,0.15,1006,2.3000000000000003,349,1.1
2022,1,2,3,30,19.900000000000002,1.03,0.064,0.63,0,0,0,0,7,18.900000000000002,0,0,0,0,0.267,94.21000000000001,140.37,0.92,0.15,1006,2.3000000000000003,354,1.5
2022,1,2,4,30,18.6,1.09,0.056,0.63,0,0,0,0,7,17.6,0,0,0,0,0.268,93.87,153.35,0.92,0.15,1007,2.2,354,2.5
2022,1,2,5,30,16.3,1.1300000000000001,0.055,0.63,0,0,0,0,7,15,0,0,0,0,0.268,91.74,165.85,0.92,0.15,1008,2.1,349,3.9000000000000004
