Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,447515,-,-,-,31.77,-106.5,0,1264,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2016,1,1,0,30,4.6000000000000005,1.2,0.028,0.61,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.276,68.67,94.21000000000001,0.93,0.2,875,1.1,90,2.9000000000000004,0.0000,0.0000
2016,1,1,1,30,4,1.19,0.029,0.61,0,0,0,0,1,-0.7000000000000001,0,0,0,0,0.275,71.45,106.11,0.93,0.2,875,1.1,86,4.2,0.0000,0.0000
2016,1,1,2,30,3,1.2,0.029,0.61,0,0,0,0,8,-0.8,0,0,0,0,0.275,76.09,118.46000000000001,0.93,0.2,876,1.1,84,4.9,0.0000,0.0000
2016,1,1,3,30,2,1.2,0.029,0.61,0,0,0,0,8,-1,0,0,0,0,0.276,80.52,131.09,0.9400000000000001,0.2,876,1.1,85,5,0.0000,0.0000
2016,1,1,4,30,1.4000000000000001,1.2,0.034,0.61,0,0,0,0,8,-1.1,0,0,0,0,0.276,83.60000000000001,143.83,0.9500000000000001,0.2,877,1.1,88,5.1000000000000005,0.0000,0.0000
2016,1,1,5,30,1.2000000000000002,1.2,0.045,0.61,0,0,0,0,8,-0.9,0,0,0,0,0.276,85.86,156.39000000000001,0.96,0.2,877,1.2000000000000002,90,5.300000000000001,0.0000,0.0000
2016,1,1,6,30,1.4000000000000001,1.21,0.057,0.61,0,0,0,0,8,-0.5,0,0,0,0,0.276,87.08,167.69,0.96,0.2,877,1.2000000000000002,88,5.5,0.0000,0.0000
2016,1,1,7,30,1.5,1.21,0.062,0.61,0,0,0,0,8,-0.2,0,0,0,0,0.275,88.76,170.13,0.96,0.2,877,1.1,86,5.6000000000000005,0.0000,0.0000
2016,1,1,8,30,1.3,1.22,0.062,0.61,0,0,0,0,8,0,0,0,0,0,0.275,90.82000000000001,160.11,0.96,0.2,877,1.1,85,5.7,0.0000,0.0000
2016,1,1,9,30,0.9,1.22,0.064,0.61,0,0,0,0,8,-0.2,0,0,0,0,0.276,92.16,147.72,0.96,0.2,878,1.1,86,5.9,0.0000,0.0000
