Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151625,-,-,-,38.65,-121.46,0,12,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,1,1,0,30,5.800000000000001,0.9500000000000001,0.031,0.66,24,349,45,0,0,4.3,24,349,0,45,0.28400000000000003,90.11,86.51,0.92,0.15,1006,0.8,320,1.3
2022,1,1,1,30,4.4,0.98,0.029,0.66,0,0,0,0,0,2.8000000000000003,0,0,0,0,0.28700000000000003,89.48,97.01,0.92,0.15,1007,0.8,327,1.4000000000000001
2022,1,1,2,30,3.8000000000000003,1.04,0.028,0.66,0,0,0,0,0,2.6,0,0,0,0,0.291,91.86,108.03,0.91,0.15,1007,0.8,335,1.5
2022,1,1,3,30,3.2,1.11,0.026000000000000002,0.66,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.291,94.52,119.5,0.91,0.15,1008,0.8,345,1.4000000000000001
2022,1,1,4,30,2.7,1.17,0.025,0.66,0,0,0,0,0,2,0,0,0,0,0.289,95.4,131.19,0.91,0.15,1008,0.7000000000000001,178,1.3
2022,1,1,5,30,2.2,1.22,0.023,0.66,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.28600000000000003,94.15,142.79,0.9,0.15,1009,0.7000000000000001,13,1.3
2022,1,1,6,30,1.6,1.26,0.021,0.66,0,0,0,0,0,0.4,0,0,0,0,0.28400000000000003,91.53,153.72,0.9,0.15,1010,0.6000000000000001,30,1.5
2022,1,1,7,30,1,1.28,0.019,0.66,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.281,88.64,162.26,0.89,0.15,1010,0.6000000000000001,44,1.7000000000000002
2022,1,1,8,30,0.30000000000000004,1.3,0.017,0.66,0,0,0,0,0,-1.6,0,0,0,0,0.28,87.2,163.74,0.88,0.15,1011,0.5,52,1.8
2022,1,1,9,30,-0.30000000000000004,1.3,0.016,0.66,0,0,0,0,0,-2.4000000000000004,0,0,0,0,0.28,86.04,156.75,0.88,0.15,1011,0.5,53,1.8
2022,1,1,10,30,-0.7000000000000001,1.31,0.017,0.66,0,0,0,0,0,-2.9000000000000004,0,0,0,0,0.281,85.24,146.27,0.88,0.15,1012,0.5,54,1.7000000000000002
2022,1,1,11,30,-1.1,1.32,0.017,0.66,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.28200000000000003,84.99,134.78,0.88,0.15,1012,0.5,57,1.7000000000000002
2022,1,1,12,30,-1.4000000000000001,1.33,0.018000000000000002,0.66,0,0,0,0,0,-3.6,0,0,0,0,0.28400000000000003,84.7,123.08,0.88,0.15,1013,0.6000000000000001,63,1.6
2022,1,1,13,30,-1.5,1.34,0.019,0.66,0,0,0,0,7,-3.8000000000000003,0,0,0,0,0.28700000000000003,84.04,111.51,0.88,0.15,1013,0.6000000000000001,69,1.5
2022,1,1,14,30,-1.1,1.33,0.02,0.66,0,0,0,0,7,-4,0,0,0,0,0.291,80.64,100.32000000000001,0.89,0.15,1014,0.6000000000000001,77,1.3
2022,1,1,15,30,0.5,1.32,0.022,0.66,10,136,12,2,0,-4.1000000000000005,9,93,29,10,0.293,71.5,89.3,0.89,0.15,1015,0.6000000000000001,94,1.2000000000000002
2022,1,1,16,30,3,1.34,0.022,0.66,37,655,150,0,0,-2.1,37,655,0,150,0.295,69.21000000000001,80.10000000000001,0.89,0.15,1016,0.7000000000000001,106,1.2000000000000002
2022,1,1,17,30,5.1000000000000005,1.36,0.022,0.66,52,810,303,0,0,-1.3,52,810,0,303,0.296,63.120000000000005,71.98,0.9,0.15,1017,0.7000000000000001,154,0.9
2022,1,1,18,30,7,1.04,0.033,0.66,63,871,420,0,0,-0.7000000000000001,63,871,0,420,0.297,58.03,65.82000000000001,0.91,0.15,1017,0.8,242,0.9
2022,1,1,19,30,8.4,1.04,0.034,0.66,67,905,488,0,0,-0.4,67,905,0,488,0.298,54,62.25,0.91,0.15,1016,0.8,291,1.3
2022,1,1,20,30,9.3,1.05,0.033,0.66,67,906,496,0,0,-0.30000000000000004,67,906,0,496,0.298,51.13,61.75,0.91,0.15,1016,0.8,303,1.6
2022,1,1,21,30,9.600000000000001,1.03,0.034,0.66,65,879,445,0,0,-0.4,65,879,0,445,0.297,49.800000000000004,64.37,0.91,0.15,1015,0.9,311,1.4000000000000001
2022,1,1,22,30,9.200000000000001,1.03,0.034,0.66,58,817,341,0,0,-0.2,58,817,0,341,0.297,51.800000000000004,69.77,0.91,0.15,1015,0.9,316,0.9
2022,1,1,23,30,7.9,1.04,0.035,0.66,47,682,196,0,0,1.1,47,682,0,196,0.298,62.120000000000005,77.34,0.91,0.15,1016,0.9,246,0.4
2022,1,2,0,30,6.300000000000001,1.05,0.035,0.66,24,344,46,0,0,0.2,24,344,0,46,0.3,65.22,86.38,0.91,0.15,1016,0.8,163,0.4
2022,1,2,1,30,5.2,1.05,0.036000000000000004,0.66,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.303,63.17,96.87,0.91,0.15,1017,0.8,143,0.7000000000000001
