Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151625,-,-,-,38.65,-121.46,0,12,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2023,1,1,0,30,10.600000000000001,1.34,0.065,0.66,24,257,39,7,6,10.100000000000001,8,0,100,8,0.295,96.58,86.55,0.9500000000000001,0.15,995,2.4000000000000004,179,3.9000000000000004
2023,1,1,1,30,9.4,1.35,0.052000000000000005,0.66,0,0,0,0,7,8.200000000000001,0,0,0,0,0.301,92.53,97.04,0.93,0.15,995,2.1,350,4.6000000000000005
2023,1,1,2,30,8.8,1.3800000000000001,0.039,0.66,0,0,0,0,6,7,0,0,0,0,0.307,88.57000000000001,108.06,0.92,0.15,996,1.9000000000000001,340,4.800000000000001
2023,1,1,3,30,8.8,1.37,0.035,0.66,0,0,0,0,6,6.6000000000000005,0,0,0,0,0.313,86.29,119.53,0.92,0.15,996,1.7000000000000002,331,4.6000000000000005
2023,1,1,4,30,9,1.37,0.034,0.66,0,0,0,0,6,6.800000000000001,0,0,0,0,0.317,86.29,131.22,0.91,0.15,997,1.5,323,4.6000000000000005
2023,1,1,5,30,8.9,1.37,0.034,0.66,0,0,0,0,6,6.9,0,0,0,0,0.321,87.4,142.82,0.91,0.15,997,1.4000000000000001,321,4.800000000000001
2023,1,1,6,30,8.6,1.36,0.032,0.66,0,0,0,0,6,6.800000000000001,0,0,0,0,0.324,88.55,153.75,0.91,0.15,997,1.3,323,5
2023,1,1,7,30,8.3,1.3800000000000001,0.029,0.66,0,0,0,0,7,6.5,0,0,0,0,0.328,88.25,162.29,0.91,0.15,998,1.2000000000000002,327,5.2
2023,1,1,8,30,7.9,1.41,0.026000000000000002,0.66,0,0,0,0,4,6,0,0,0,0,0.333,87.81,163.75,0.9,0.15,999,1.2000000000000002,329,5.300000000000001
2023,1,1,9,30,7.5,1.44,0.023,0.66,0,0,0,0,5,5.5,0,0,0,0,0.337,87.04,156.75,0.89,0.15,999,1.1,331,5.1000000000000005
2023,1,1,10,30,7,1.45,0.021,0.66,0,0,0,0,0,5,0,0,0,0,0.339,87.28,146.26,0.88,0.15,1000,1,333,4.7
2023,1,1,11,30,6.5,1.45,0.019,0.66,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.339,87.41,134.77,0.86,0.15,1001,0.9,334,4.2
2023,1,1,12,30,6,1.45,0.018000000000000002,0.66,0,0,0,0,0,4.1000000000000005,0,0,0,0,0.335,87.47,123.07000000000001,0.86,0.15,1001,0.8,336,3.8000000000000003
2023,1,1,13,30,5.6000000000000005,1.44,0.016,0.66,0,0,0,0,0,3.7,0,0,0,0,0.328,87.3,111.5,0.85,0.15,1002,0.7000000000000001,336,3.5
2023,1,1,14,30,5.300000000000001,1.44,0.015,0.66,0,0,0,0,0,3.3000000000000003,0,0,0,0,0.323,86.77,100.31,0.85,0.15,1003,0.6000000000000001,335,3.4000000000000004
2023,1,1,15,30,5.9,1.44,0.015,0.66,10,152,12,0,0,3,10,152,0,12,0.32,81.86,89.31,0.85,0.15,1004,0.6000000000000001,334,3.7
2023,1,1,16,30,7.6000000000000005,1.44,0.015,0.66,34,683,151,0,0,3.7,34,683,0,151,0.318,76.33,80.10000000000001,0.85,0.15,1004,0.6000000000000001,336,4
2023,1,1,17,30,9.700000000000001,1.45,0.014,0.66,47,837,306,0,0,4.3,47,837,0,306,0.315,68.89,71.99,0.87,0.15,1005,0.6000000000000001,346,4.1000000000000005
2023,1,1,18,30,11.700000000000001,0.86,0.027,0.66,60,891,425,0,0,4.2,60,891,0,425,0.313,59.93,65.83,0.9,0.15,1005,0.6000000000000001,355,3.9000000000000004
2023,1,1,19,30,13.100000000000001,0.8,0.03,0.66,66,920,494,0,0,3.9000000000000004,66,920,0,494,0.311,53.620000000000005,62.27,0.9,0.15,1004,0.6000000000000001,357,3.9000000000000004
2023,1,1,20,30,13.9,0.78,0.031,0.66,68,919,503,0,0,3.7,68,919,0,503,0.306,50.08,61.77,0.91,0.15,1003,0.6000000000000001,355,3.9000000000000004
2023,1,1,21,30,14,0.72,0.038,0.66,66,883,448,0,0,3.7,66,883,0,448,0.3,49.79,64.4,0.91,0.15,1003,0.7000000000000001,353,3.9000000000000004
2023,1,1,22,30,13.4,0.75,0.038,0.66,60,823,344,0,0,4.4,60,823,0,344,0.294,54.300000000000004,69.81,0.91,0.15,1003,0.7000000000000001,351,3.4000000000000004
2023,1,1,23,30,11.3,0.77,0.036000000000000004,0.66,48,697,200,0,0,5.7,48,697,0,200,0.29,68.31,77.37,0.91,0.15,1004,0.6000000000000001,354,2.7
2023,1,2,0,30,8.700000000000001,0.81,0.034,0.66,24,353,46,0,0,5.4,24,353,0,46,0.28700000000000003,80.04,86.41,0.9,0.15,1005,0.6000000000000001,179,2.2
2023,1,2,1,30,7.300000000000001,0.88,0.033,0.66,0,0,0,0,0,4.5,0,0,0,0,0.28600000000000003,82.31,96.9,0.9,0.15,1006,0.6000000000000001,1,2.1
2023,1,2,2,30,6.5,0.9400000000000001,0.032,0.66,0,0,0,0,0,4,0,0,0,0,0.28500000000000003,83.84,107.92,0.9,0.15,1006,0.6000000000000001,3,2.1
