Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323704,-,-,-,33.49,-112.06,0,343,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,1,1,0,30,10.5,1.04,0.08,0.62,5,37,5,3,7,2,3,0,43,3,0.357,55.57,90.18,0.92,0.18,970,1.3,181,1.2000000000000002
2020,1,1,1,30,8.700000000000001,1.04,0.078,0.62,0,0,0,0,0,2.1,0,0,0,0,0.353,63.26,102.21000000000001,0.92,0.18,971,1.3,7,1.4000000000000001
2020,1,1,2,30,7.800000000000001,1.04,0.076,0.62,0,0,0,0,0,2.1,0,0,0,0,0.34900000000000003,67.16,114.21000000000001,0.92,0.18,972,1.3,15,1.5
2020,1,1,3,30,7.1000000000000005,1.03,0.073,0.62,0,0,0,0,0,1.8,0,0,0,0,0.34400000000000003,69.12,126.56,0.92,0.18,972,1.2000000000000002,24,1.7000000000000002
2020,1,1,4,30,6.5,1.03,0.07100000000000001,0.62,0,0,0,0,0,1.6,0,0,0,0,0.339,70.69,139.04,0.92,0.18,973,1.2000000000000002,33,2
2020,1,1,5,30,5.9,1.03,0.07100000000000001,0.62,0,0,0,0,0,1.1,0,0,0,0,0.334,71.51,151.41,0.92,0.18,973,1.2000000000000002,41,2.3000000000000003
2020,1,1,6,30,5.300000000000001,1.02,0.069,0.62,0,0,0,0,0,0.4,0,0,0,0,0.329,70.89,162.92000000000002,0.92,0.18,973,1.1,48,2.4000000000000004
2020,1,1,7,30,4.9,1.02,0.067,0.62,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.326,69.27,169.53,0.92,0.18,973,1.1,54,2.3000000000000003
2020,1,1,8,30,4.5,1.02,0.063,0.62,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.326,68.8,163.44,0.91,0.18,972,1.1,59,2.2
2020,1,1,9,30,4.2,1.03,0.062,0.62,0,0,0,0,0,-1,0,0,0,0,0.326,68.78,152.02,0.91,0.18,972,1.1,64,2.1
2020,1,1,10,30,4,1.04,0.061,0.62,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.324,68.91,139.67000000000002,0.91,0.18,972,1.1,68,1.9000000000000001
2020,1,1,11,30,3.8000000000000003,1.04,0.061,0.62,0,0,0,0,0,-1.3,0,0,0,0,0.321,69.29,127.17,0.91,0.18,972,1.1,72,1.7000000000000002
2020,1,1,12,30,3.6,1.05,0.06,0.62,0,0,0,0,0,-1.4000000000000001,0,0,0,0,0.319,69.69,114.82000000000001,0.91,0.18,972,1.1,79,1.6
2020,1,1,13,30,3.5,1.07,0.058,0.62,0,0,0,0,0,-1.5,0,0,0,0,0.317,69.88,102.79,0.9,0.18,972,1.1,84,1.5
2020,1,1,14,30,5.1000000000000005,1.08,0.058,0.62,4,25,3,0,0,-1.5,4,25,0,3,0.315,62.47,91.29,0.9,0.18,973,1.1,84,1.3
2020,1,1,15,30,8.4,1.1,0.057,0.62,44,547,134,0,0,0.6000000000000001,44,547,0,134,0.312,58.13,80.52,0.89,0.18,973,1.1,95,1.7000000000000002
2020,1,1,16,30,11.4,1.12,0.054,0.62,62,763,309,0,0,-0.6000000000000001,62,763,0,309,0.309,43.49,71.11,0.89,0.18,973,1.1,127,1.9000000000000001
2020,1,1,17,30,13.700000000000001,1.1500000000000001,0.052000000000000005,0.62,74,854,455,0,7,-0.1,223,131,0,282,0.307,38.82,63.47,0.89,0.18,972,1.1,183,1.3
2020,1,1,18,30,15.4,1.1,0.061,0.62,81,888,547,0,7,0.1,268,169,0,357,0.304,35.12,58.36,0.89,0.18,971,1.2000000000000002,242,1.3
2020,1,1,19,30,16.400000000000002,1.11,0.061,0.62,82,903,581,0,7,0.1,157,643,0,512,0.302,33.02,56.47,0.89,0.18,970,1.2000000000000002,266,1.7000000000000002
2020,1,1,20,30,16.7,1.12,0.059000000000000004,0.62,82,887,550,0,0,0.2,82,887,0,550,0.301,32.6,58.14,0.9,0.18,968,1.3,259,1.9000000000000001
2020,1,1,21,30,16.400000000000002,1.1,0.066,0.62,78,835,456,0,7,0.30000000000000004,219,166,0,294,0.301,33.43,63.08,0.9,0.18,967,1.3,247,2.4000000000000004
2020,1,1,22,30,14.8,1.1,0.069,0.62,69,732,312,0,7,0.7000000000000001,141,93,0,172,0.303,38.2,70.59,0.91,0.18,966,1.4000000000000001,247,1.9000000000000001
2020,1,1,23,30,12.3,1.09,0.076,0.62,49,509,138,7,7,4.2,87,37,100,93,0.305,57.74,79.92,0.91,0.18,967,1.5,275,1.1
2020,1,2,0,30,10.700000000000001,1.06,0.081,0.62,6,38,6,3,0,3.5,4,0,43,4,0.309,61.07,90.06,0.91,0.18,967,1.6,295,0.9
2020,1,2,1,30,10.5,1.04,0.081,0.62,0,0,0,0,4,2.5,0,0,0,0,0.312,57.65,102.08,0.91,0.18,967,1.6,272,0.8
2020,1,2,2,30,10.200000000000001,1.02,0.074,0.62,0,0,0,0,0,2,0,0,0,0,0.316,56.95,114.08,0.91,0.18,967,1.6,233,0.8
2020,1,2,3,30,9.3,1.02,0.067,0.62,0,0,0,0,0,1.6,0,0,0,0,0.319,58.59,126.42,0.91,0.18,966,1.5,213,0.9
2020,1,2,4,30,8.5,1.01,0.066,0.62,0,0,0,0,0,1.1,0,0,0,0,0.322,59.59,138.91,0.9,0.18,966,1.5,220,1
2020,1,2,5,30,8.200000000000001,1,0.064,0.62,0,0,0,0,7,0.8,0,0,0,0,0.328,59.78,151.28,0.9,0.18,966,1.3,244,1
2020,1,2,6,30,8,1,0.061,0.62,0,0,0,0,4,0.4,0,0,0,0,0.333,58.870000000000005,162.79,0.89,0.18,966,1.2000000000000002,265,0.7000000000000001
2020,1,2,7,30,7.7,1.03,0.057,0.62,0,0,0,0,4,0.1,0,0,0,0,0.334,58.7,169.44,0.89,0.18,965,1.2000000000000002,252,0.4
2020,1,2,8,30,7.1000000000000005,1.06,0.055,0.62,0,0,0,0,0,0,0,0,0,0,0.334,60.58,163.46,0.88,0.18,965,1.2000000000000002,216,0.30000000000000004
2020,1,2,9,30,6.300000000000001,1.11,0.053,0.62,0,0,0,0,0,-0.1,0,0,0,0,0.335,63.67,152.08,0.88,0.18,965,1.2000000000000002,203,0.5
2020,1,2,10,30,5.5,1.1500000000000001,0.049,0.62,0,0,0,0,0,-0.1,0,0,0,0,0.336,67.33,139.73,0.86,0.18,965,1.2000000000000002,208,0.6000000000000001
2020,1,2,11,30,4.9,1.19,0.044,0.62,0,0,0,0,0,-0.1,0,0,0,0,0.337,69.95,127.23,0.85,0.18,964,1.1,209,0.6000000000000001
2020,1,2,12,30,4.6000000000000005,1.23,0.04,0.62,0,0,0,0,0,-0.2,0,0,0,0,0.339,71.08,114.87,0.8300000000000001,0.18,964,1.1,198,0.5
2020,1,2,13,30,4.4,1.26,0.038,0.62,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.34,71.62,102.83,0.8200000000000001,0.18,965,1,121,0.30000000000000004
2020,1,2,14,30,5.2,1.27,0.036000000000000004,0.62,4,34,3,0,0,-0.30000000000000004,4,34,0,3,0.34,67.53,91.33,0.8200000000000001,0.18,966,1,51,0.4
2020,1,2,15,30,7.6000000000000005,1.29,0.034,0.62,38,607,138,0,0,1.1,38,607,0,138,0.339,63.440000000000005,80.54,0.8200000000000001,0.18,967,0.9,48,0.9
2020,1,2,16,30,10.600000000000001,1.31,0.033,0.62,54,815,318,0,0,0.6000000000000001,54,815,0,318,0.336,49.980000000000004,71.11,0.8200000000000001,0.18,967,0.8,44,2
2020,1,2,17,30,13.3,1.34,0.032,0.62,65,896,465,0,0,0.30000000000000004,65,896,0,465,0.332,41.08,63.45,0.86,0.18,968,0.8,39,2.7
2020,1,2,18,30,15.3,0.98,0.043000000000000003,0.62,73,934,564,0,0,-0.5,73,934,0,564,0.329,33.980000000000004,58.300000000000004,0.89,0.18,967,0.7000000000000001,25,2.5
2020,1,2,19,30,16.5,1,0.039,0.62,73,954,601,0,0,-1.5,73,954,0,601,0.326,29.3,56.39,0.89,0.18,967,0.7000000000000001,182,2.2
2020,1,2,20,30,17.1,1.03,0.036000000000000004,0.62,73,940,571,0,0,-2.5,73,940,0,571,0.324,26.18,58.03,0.9,0.18,966,0.7000000000000001,342,2.3000000000000003
2020,1,2,21,30,17.2,0.91,0.043000000000000003,0.62,70,896,477,0,0,-3.3000000000000003,70,896,0,477,0.323,24.48,62.96,0.91,0.18,967,0.7000000000000001,327,2.4000000000000004
2020,1,2,22,30,15.8,0.92,0.041,0.62,60,814,332,0,0,-3.3000000000000003,60,814,0,332,0.32,26.69,70.46000000000001,0.9,0.18,967,0.7000000000000001,309,1.7000000000000002
2020,1,2,23,30,12.8,0.93,0.038,0.62,42,629,154,0,0,2.9000000000000004,42,629,0,154,0.317,51.13,79.78,0.9,0.18,968,0.7000000000000001,291,1.2000000000000002
2020,1,3,0,30,10.4,0.9500000000000001,0.035,0.62,7,73,7,0,0,0.5,7,73,0,7,0.314,50.14,89.95,0.89,0.18,969,0.7000000000000001,286,1.4000000000000001
2020,1,3,1,30,9.600000000000001,0.97,0.034,0.62,0,0,0,0,0,-0.5,0,0,0,0,0.313,49.38,101.94,0.89,0.18,970,0.7000000000000001,296,1.3
2020,1,3,2,30,9.1,1.01,0.034,0.62,0,0,0,0,0,-1,0,0,0,0,0.312,49.33,113.94,0.88,0.18,971,0.7000000000000001,321,1.1
2020,1,3,3,30,8.4,1.06,0.035,0.62,0,0,0,0,0,-1.4000000000000001,0,0,0,0,0.311,49.97,126.29,0.88,0.18,971,0.7000000000000001,185,1
