Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323704,-,-,-,33.49,-112.06,0,343,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2009,1,1,0,30,17.2,1.22,0.06,0.62,0,0,0,0,0,-0.2,0,0,0,0,0.28300000000000003,30.67,90.11,0.88,0.18,971,0.7000000000000001,329,0.7000000000000001
2009,1,1,1,30,15.3,1.22,0.06,0.62,0,0,0,0,0,-0.2,0,0,0,0,0.28300000000000003,34.67,102.12,0.88,0.18,971,0.7000000000000001,185,1.1
2009,1,1,2,30,13.600000000000001,1.22,0.06,0.62,0,0,0,0,0,0.2,0,0,0,0,0.28400000000000003,39.84,114.13,0.88,0.18,971,0.7000000000000001,25,1.3
2009,1,1,3,30,12.3,1.21,0.06,0.62,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.28300000000000003,43.6,126.47,0.88,0.18,971,0.7000000000000001,43,1.4000000000000001
2009,1,1,4,30,11.200000000000001,1.21,0.059000000000000004,0.62,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.28300000000000003,46.88,138.96,0.88,0.18,971,0.7000000000000001,57,1.5
2009,1,1,5,30,10,1.21,0.057,0.62,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.28400000000000003,50.95,151.33,0.88,0.18,972,0.7000000000000001,68,1.5
2009,1,1,6,30,9.1,1.21,0.055,0.62,0,0,0,0,1,0.30000000000000004,0,0,0,0,0.28500000000000003,54.11,162.84,0.88,0.18,971,0.7000000000000001,74,1.5
2009,1,1,7,30,8.4,1.21,0.052000000000000005,0.62,0,0,0,0,0,0.2,0,0,0,0,0.28700000000000003,56.44,169.49,0.88,0.18,971,0.7000000000000001,78,1.6
2009,1,1,8,30,7.800000000000001,1.22,0.051000000000000004,0.62,0,0,0,1,0,0.1,0,0,1,0,0.289,58.26,163.46,0.88,0.18,971,0.8,81,1.7000000000000002
2009,1,1,9,30,7.300000000000001,1.22,0.05,0.62,0,0,0,1,0,0,0,0,1,0,0.291,59.61,152.06,0.88,0.18,972,0.8,81,1.7000000000000002
