Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323704,-,-,-,33.49,-112.06,0,343,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2010,1,1,0,30,10.3,1.34,0.041,0.62,0,0,0,0,1,-6.6000000000000005,0,0,0,0,0.265,29.810000000000002,90.12,0.9,0.18,979,0.5,17,1.3
2010,1,1,1,30,8.1,1.35,0.04,0.62,0,0,0,0,3,-6.5,0,0,0,0,0.265,34.79,102.16,0.9,0.18,980,0.5,21,1.5
2010,1,1,2,30,6.7,1.36,0.039,0.62,0,0,0,0,0,-6.6000000000000005,0,0,0,0,0.264,38.19,114.16,0.9,0.18,980,0.5,30,1.9000000000000001
2010,1,1,3,30,6.2,1.36,0.038,0.62,0,0,0,0,1,-6.9,0,0,0,0,0.264,38.4,126.5,0.9,0.18,981,0.6000000000000001,39,2.7
2010,1,1,4,30,5.7,1.37,0.037,0.62,0,0,0,0,0,-7.4,0,0,0,0,0.263,38.44,138.99,0.9,0.18,981,0.6000000000000001,45,3.7
2010,1,1,5,30,5,1.36,0.036000000000000004,0.62,0,0,0,0,0,-7.5,0,0,0,0,0.263,39.88,151.37,0.9,0.18,981,0.7000000000000001,50,4.3
2010,1,1,6,30,4.3,1.36,0.035,0.62,0,0,0,0,4,-7.6000000000000005,0,0,0,0,0.264,41.54,162.88,0.9,0.18,981,0.8,52,4.6000000000000005
2010,1,1,7,30,3.9000000000000004,1.35,0.037,0.62,0,0,0,0,1,-7.800000000000001,0,0,0,0,0.264,42.12,169.51,0.9,0.18,981,0.9,54,4.6000000000000005
2010,1,1,8,30,3.8000000000000003,1.32,0.04,0.62,0,0,0,0,4,-8.200000000000001,0,0,0,0,0.264,41.33,163.45000000000002,0.91,0.18,980,1,55,4.5
2010,1,1,9,30,3.9000000000000004,1.3,0.042,0.62,0,0,0,0,7,-8.5,0,0,0,0,0.263,39.85,152.04,0.91,0.18,980,1.1,55,4.2
2010,1,1,10,30,3.8000000000000003,1.29,0.042,0.62,0,0,0,0,7,-8.9,0,0,0,0,0.263,39.1,139.69,0.91,0.18,980,1.1,54,3.9000000000000004
2010,1,1,11,30,3.8000000000000003,1.3,0.041,0.62,0,0,0,0,7,-9.1,0,0,0,0,0.262,38.39,127.19,0.91,0.18,980,1.1,53,3.7
2010,1,1,12,30,3.7,1.29,0.042,0.62,0,0,0,0,7,-9.3,0,0,0,0,0.262,38.08,114.83,0.91,0.18,979,1.1,52,3.5
2010,1,1,13,30,3.6,1.28,0.043000000000000003,0.62,0,0,0,0,7,-9.3,0,0,0,0,0.262,38.230000000000004,102.8,0.91,0.18,979,1.1,49,3.3000000000000003
2010,1,1,14,30,4.800000000000001,1.27,0.045,0.62,0,0,0,0,7,-9.3,0,0,0,0,0.262,35.230000000000004,91.3,0.92,0.18,979,1,46,3.7
2010,1,1,15,30,7.5,1.3,0.045,0.62,41,585,138,0,0,-9.4,41,585,0,138,0.263,28.990000000000002,80.52,0.91,0.18,979,1,47,3.9000000000000004
