Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,327004,-,-,-,40.77,-111.9,0,1383,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2021,1,1,0,30,-1.7000000000000002,1.42,0.036000000000000004,0.63,0,0,0,0,4,-5.800000000000001,0,0,0,0,0.332,73.52,94.11,0.91,0.32,871,0.7000000000000001,349,1,0.0000,0.0000
2021,1,1,1,30,-2.5,1.43,0.032,0.63,0,0,0,0,4,-5.9,0,0,0,0,0.333,77.45,104.59,0.91,0.32,871,0.7000000000000001,183,1,0.0000,0.0000
2021,1,1,2,30,-3,1.44,0.029,0.63,0,0,0,0,4,-5.800000000000001,0,0,0,0,0.335,80.77,115.61,0.9,0.32,872,0.7000000000000001,12,1,0.0000,0.0000
2021,1,1,3,30,-3.4000000000000004,1.43,0.03,0.63,0,0,0,0,4,-5.7,0,0,0,0,0.337,83.87,126.92,0.91,0.32,872,0.6000000000000001,19,0.9,0.0000,0.0000
2021,1,1,4,30,-3.8000000000000003,1.41,0.032,0.63,0,0,0,0,4,-5.800000000000001,0,0,0,0,0.338,85.91,138.20000000000002,0.91,0.32,872,0.6000000000000001,24,0.9,0.0000,0.0000
2021,1,1,5,30,-4.2,1.3800000000000001,0.034,0.63,0,0,0,0,4,-6,0,0,0,0,0.338,87.58,148.97,0.92,0.32,872,0.6000000000000001,22,0.9,0.0000,0.0000
2021,1,1,6,30,-4.6000000000000005,1.36,0.037,0.63,0,0,0,0,0,-6.2,0,0,0,0,0.336,88.68,158.03,0.92,0.32,873,0.6000000000000001,21,0.8,0.0000,0.0000
2021,1,1,7,30,-4.9,1.34,0.039,0.63,0,0,0,0,0,-6.4,0,0,0,0,0.334,89.34,162.19,0.92,0.32,873,0.6000000000000001,29,0.8,0.0000,0.0000
2021,1,1,8,30,-5.1000000000000005,1.35,0.036000000000000004,0.63,0,0,0,0,0,-6.7,0,0,0,0,0.332,88.85000000000001,158.32,0.91,0.32,873,0.5,48,0.7000000000000001,0.0000,0.0000
2021,1,1,9,30,-5.4,1.36,0.034,0.63,0,0,0,0,0,-7,0,0,0,0,0.331,88.52,149.38,0.9,0.32,873,0.5,66,0.8,0.0000,0.0000
2021,1,1,10,30,-5.800000000000001,1.41,0.031,0.63,0,0,0,0,0,-7.4,0,0,0,0,0.33,88.17,138.64000000000001,0.89,0.32,872,0.5,73,0.8,0.0000,0.0000
2021,1,1,11,30,-5.9,1.44,0.027,0.63,0,0,0,0,0,-7.9,0,0,0,0,0.329,85.45,127.36,0.88,0.32,872,0.4,68,0.7000000000000001,0.0000,0.0000
2021,1,1,12,30,-6,1.45,0.026000000000000002,0.63,0,0,0,0,0,-8.4,0,0,0,0,0.327,82.93,116.05,0.87,0.32,873,0.4,63,0.6000000000000001,0.0000,0.0000
