Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,327004,-,-,-,40.77,-111.9,0,1383,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,1,0,30,1.1,0.9400000000000001,0.026000000000000002,0.63,0,0,0,0,7,-9.200000000000001,0,0,0,0,0.356,46.18,94.14,0.89,0.16,875,0.30000000000000004,188,0.8,0.0000,0.0000
2018,1,1,1,30,0.6000000000000001,0.96,0.026000000000000002,0.63,0,0,0,0,7,-9.700000000000001,0,0,0,0,0.355,46.12,104.62,0.89,0.16,875,0.30000000000000004,64,0.8,0.0000,0.0000
2018,1,1,2,30,0.1,0.98,0.026000000000000002,0.63,0,0,0,0,7,-9.9,0,0,0,0,0.353,47.12,115.64,0.89,0.16,876,0.30000000000000004,100,1,0.0000,0.0000
2018,1,1,3,30,0,1.01,0.026000000000000002,0.63,0,0,0,0,7,-10,0,0,0,0,0.352,46.84,126.95,0.9,0.16,876,0.30000000000000004,120,1.1,0.0000,0.0000
2018,1,1,4,30,0,1.02,0.027,0.63,0,0,0,0,7,-10.4,0,0,0,0,0.35000000000000003,45.38,138.23,0.9,0.16,876,0.4,134,1.2000000000000002,0.0000,0.0000
2018,1,1,5,30,0.1,1.04,0.027,0.63,0,0,0,0,7,-10.9,0,0,0,0,0.34900000000000003,43.47,149.01,0.9,0.16,876,0.4,143,1.2000000000000002,0.0000,0.0000
2018,1,1,6,30,-0.1,1.05,0.027,0.63,0,0,0,0,7,-10.9,0,0,0,0,0.34800000000000003,44.11,158.06,0.9,0.16,876,0.4,148,1.2000000000000002,0.0000,0.0000
2018,1,1,7,30,-0.4,1.06,0.028,0.63,0,0,0,0,7,-10.9,0,0,0,0,0.34800000000000003,44.85,162.21,0.9,0.16,876,0.5,150,1.3,0.0000,0.0000
2018,1,1,8,30,-0.7000000000000001,1.06,0.029,0.63,0,0,0,0,7,-10.8,0,0,0,0,0.34700000000000003,46.36,158.33,0.91,0.16,876,0.5,151,1.3,0.0000,0.0000
2018,1,1,9,30,-1.1,1.06,0.031,0.63,0,0,0,0,7,-10.5,0,0,0,0,0.34700000000000003,49.08,149.38,0.91,0.16,876,0.6000000000000001,150,1.3,0.0000,0.0000
2018,1,1,10,30,-1.6,1.05,0.032,0.63,0,0,0,0,7,-10,0,0,0,0,0.34700000000000003,52.96,138.63,0.91,0.16,876,0.7000000000000001,147,1.3,0.0000,0.0000
2018,1,1,11,30,-2.1,1.05,0.033,0.63,0,0,0,0,7,-9.4,0,0,0,0,0.34700000000000003,57.42,127.35000000000001,0.92,0.16,876,0.7000000000000001,143,1.3,0.0000,0.0000
2018,1,1,12,30,-2.3000000000000003,1.05,0.035,0.63,0,0,0,0,7,-8.9,0,0,0,0,0.34600000000000003,60.76,116.04,0.92,0.16,876,0.8,142,1.3,0.0000,0.0000
2018,1,1,13,30,-2.4000000000000004,1.05,0.035,0.63,0,0,0,0,7,-8.3,0,0,0,0,0.34600000000000003,63.800000000000004,104.99000000000001,0.92,0.16,876,0.8,145,1.2000000000000002,0.0000,0.0000
2018,1,1,14,30,-2,1.05,0.035,0.63,0,0,0,0,7,-7.9,0,0,0,0,0.34500000000000003,64.18,94.48,0.92,0.16,876,0.8,146,1.1,0.0000,0.0000
2018,1,1,15,30,-0.30000000000000004,1.05,0.032,0.63,27,469,71,7,4,-7.1000000000000005,40,1,100,40,0.34400000000000003,60.17,84.67,0.91,0.16,876,0.8,146,1.2000000000000002,0.0000,0.0000
2018,1,1,16,30,2.2,1.06,0.031,0.63,44,744,220,4,7,-5.6000000000000005,109,176,61,151,0.343,56.47,76.33,0.91,0.16,876,0.8,151,1.4000000000000001,7.3035,5.5991
2018,1,1,17,30,4.5,1.06,0.029,0.63,53,856,351,0,0,-5.2,103,610,0,315,0.341,49.21,69.66,0.9,0.16,877,0.8,192,1.3,16.1750,12.5311
2018,1,1,18,30,6.4,1.07,0.028,0.63,58,905,436,0,0,-5.1000000000000005,58,905,0,436,0.338,43.49,65.28,0.89,0.16,876,0.8,243,1.4000000000000001,23.2072,18.0596
2018,1,1,19,30,7.2,1.04,0.029,0.63,59,919,466,0,0,-5.1000000000000005,59,919,0,466,0.336,41.31,63.7,0.89,0.16,876,0.8,266,1.8,25.0891,19.5486
2018,1,1,20,30,7.2,1.01,0.03,0.63,58,899,436,0,0,-5.1000000000000005,58,899,0,436,0.334,41.28,65.14,0.89,0.16,876,0.9,276,2,23.2314,18.0806
2018,1,1,21,30,6.6000000000000005,0.97,0.032,0.63,54,850,353,0,0,-5,54,850,0,353,0.333,43.47,69.39,0.89,0.16,876,0.9,284,1.6,18.1695,14.0808
2018,1,1,22,30,5.1000000000000005,0.9500000000000001,0.031,0.63,45,751,227,2,0,-3.9000000000000004,70,589,29,213,0.333,52.13,75.97,0.89,0.16,876,0.8,296,1,10.3313,7.9256
2018,1,1,23,30,3.7,0.9400000000000001,0.028,0.63,28,499,78,0,0,-4.3,28,499,0,78,0.335,55.77,84.25,0.88,0.16,876,0.8,310,0.7000000000000001,0.0000,0.0000
2018,1,2,0,30,3.3000000000000003,0.93,0.026000000000000002,0.63,0,0,0,0,0,-6,0,0,0,0,0.336,50.56,94,0.88,0.16,876,0.8,308,0.5,0.0000,0.0000
2018,1,2,1,30,3.3000000000000003,0.9,0.025,0.63,0,0,0,0,0,-6.2,0,0,0,0,0.337,49.6,104.48,0.88,0.16,877,0.7000000000000001,230,0.30000000000000004,0.0000,0.0000
2018,1,2,2,30,3.2,0.89,0.024,0.63,0,0,0,0,0,-6.4,0,0,0,0,0.337,49.36,115.51,0.88,0.16,877,0.7000000000000001,162,0.30000000000000004,0.0000,0.0000
2018,1,2,3,30,2.9000000000000004,0.88,0.024,0.63,0,0,0,0,0,-6.5,0,0,0,0,0.337,50.02,126.81,0.88,0.16,877,0.7000000000000001,259,0.30000000000000004,0.0000,0.0000
2018,1,2,4,30,2.5,0.89,0.024,0.63,0,0,0,0,0,-6.5,0,0,0,0,0.336,51.45,138.09,0.88,0.16,877,0.7000000000000001,179,0.4,0.0000,0.0000
2018,1,2,5,30,1.9000000000000001,0.9,0.023,0.63,0,0,0,0,0,-6.4,0,0,0,0,0.336,54.120000000000005,148.87,0.88,0.16,877,0.6000000000000001,8,0.7000000000000001,0.0000,0.0000
2018,1,2,6,30,1.4000000000000001,0.92,0.022,0.63,0,0,0,0,0,-6.300000000000001,0,0,0,0,0.336,56.7,157.93,0.87,0.16,878,0.5,19,0.8,0.0000,0.0000
2018,1,2,7,30,0.9,0.9400000000000001,0.021,0.63,0,0,0,0,0,-6.4,0,0,0,0,0.337,58.06,162.12,0.87,0.16,878,0.4,35,0.8,0.0000,0.0000
2018,1,2,8,30,0.5,0.96,0.02,0.63,0,0,0,0,0,-6.7,0,0,0,0,0.338,58.7,158.31,0.86,0.16,878,0.4,47,0.6000000000000001,0.0000,0.0000
2018,1,2,9,30,0,0.98,0.019,0.63,0,0,0,0,0,-6.800000000000001,0,0,0,0,0.338,60.09,149.4,0.86,0.16,878,0.30000000000000004,55,0.5,0.0000,0.0000
2018,1,2,10,30,-0.6000000000000001,0.98,0.019,0.63,0,0,0,0,0,-6.9,0,0,0,0,0.336,62.43,138.67000000000002,0.85,0.16,879,0.30000000000000004,107,0.4,0.0000,0.0000
2018,1,2,11,30,-1.2000000000000002,0.99,0.019,0.63,0,0,0,0,0,-7,0,0,0,0,0.336,64.61,127.39,0.85,0.16,879,0.30000000000000004,161,0.4,0.0000,0.0000
2018,1,2,12,30,-1.7000000000000002,1,0.019,0.63,0,0,0,0,0,-7.2,0,0,0,0,0.336,66.21000000000001,116.08,0.84,0.16,880,0.30000000000000004,161,0.5,0.0000,0.0000
2018,1,2,13,30,-2.2,1.01,0.019,0.63,0,0,0,0,0,-7.300000000000001,0,0,0,0,0.337,68.1,105.02,0.84,0.16,880,0.2,158,0.6000000000000001,0.0000,0.0000
2018,1,2,14,30,-2.5,1.02,0.019,0.63,0,0,0,0,0,-7.4,0,0,0,0,0.336,69.27,94.5,0.84,0.16,881,0.2,162,0.7000000000000001,0.0000,0.0000
2018,1,2,15,30,-1.8,1.03,0.02,0.63,26,570,79,0,0,-7.4,26,570,0,79,0.336,65.8,84.68,0.84,0.16,881,0.2,158,0.7000000000000001,0.0000,0.0000
2018,1,2,16,30,0.1,1.04,0.02,0.63,40,831,237,0,0,-6.6000000000000005,40,831,0,237,0.336,60.7,76.31,0.84,0.16,882,0.2,156,0.7000000000000001,11.4649,8.7897
2018,1,2,17,30,2.3000000000000003,1.04,0.019,0.63,47,937,373,0,0,-6.800000000000001,47,937,0,373,0.336,51.04,69.62,0.8300000000000001,0.16,882,0.2,199,0.6000000000000001,19.1600,14.8443
2018,1,2,18,30,4.1000000000000005,1.16,0.016,0.63,49,985,462,0,0,-8.5,49,985,0,462,0.335,39.45,65.22,0.8200000000000001,0.16,881,0.2,271,0.6000000000000001,24.6021,19.1461
2018,1,2,19,30,5.2,1.1400000000000001,0.016,0.63,50,998,494,0,0,-9.5,50,998,0,494,0.335,33.64,63.61,0.8200000000000001,0.16,881,0.2,328,0.8,26.6133,20.7376
2018,1,2,20,30,5.7,1.11,0.016,0.63,52,981,466,0,0,-10.200000000000001,52,981,0,466,0.334,30.810000000000002,65.03,0.85,0.16,880,0.2,184,0.8,24.8502,19.3422
2018,1,2,21,30,5.6000000000000005,0.81,0.022,0.63,51,931,381,0,0,-10.600000000000001,51,931,0,381,0.333,30,69.27,0.87,0.16,879,0.2,11,0.7000000000000001,19.6314,15.2159
2018,1,2,22,30,4.2,0.8200000000000001,0.022,0.63,43,832,247,0,0,-8.1,43,832,0,247,0.331,40.52,75.83,0.87,0.16,879,0.2,171,0.6000000000000001,11.9939,9.2034
2018,1,2,23,30,2.4000000000000004,0.84,0.022,0.63,28,583,88,0,0,-9.200000000000001,28,583,0,88,0.331,42.2,84.12,0.87,0.16,879,0.2,338,0.8,0.0000,0.0000
2018,1,3,0,30,1.2000000000000002,0.87,0.023,0.63,0,0,0,0,0,-10.9,0,0,0,0,0.331,40.15,93.86,0.87,0.16,879,0.2,175,0.8,0.0000,0.0000
2018,1,3,1,30,0.5,0.9,0.023,0.63,0,0,0,0,0,-11,0,0,0,0,0.33,41.67,104.34,0.86,0.16,879,0.2,32,0.7000000000000001,0.0000,0.0000
2018,1,3,2,30,0.1,0.91,0.023,0.63,0,0,0,0,0,-11.3,0,0,0,0,0.329,42.06,115.36,0.86,0.16,880,0.2,66,0.7000000000000001,0.0000,0.0000
2018,1,3,3,30,-0.1,0.92,0.023,0.63,0,0,0,0,0,-11.8,0,0,0,0,0.328,40.89,126.67,0.86,0.16,880,0.2,98,0.5,0.0000,0.0000
2018,1,3,4,30,-0.5,0.9400000000000001,0.023,0.63,0,0,0,0,0,-12.4,0,0,0,0,0.328,40.300000000000004,137.95000000000002,0.86,0.16,880,0.2,131,0.6000000000000001,0.0000,0.0000
2018,1,3,5,30,-1.2000000000000002,0.96,0.023,0.63,0,0,0,0,0,-12.8,0,0,0,0,0.327,40.980000000000004,148.73,0.86,0.16,880,0.2,141,0.9,0.0000,0.0000
2018,1,3,6,30,-2.1,0.98,0.023,0.63,0,0,0,0,0,-13.200000000000001,0,0,0,0,0.326,42.36,157.8,0.87,0.16,880,0.2,137,1.2000000000000002,0.0000,0.0000
2018,1,3,7,30,-3,1,0.022,0.63,0,0,0,0,4,-13.700000000000001,0,0,0,0,0.326,43.46,162.03,0.87,0.16,879,0.2,134,1.4000000000000001,0.0000,0.0000
2018,1,3,8,30,-3.5,1.02,0.021,0.63,0,0,0,0,0,-14.3,0,0,0,0,0.326,43.12,158.28,0.86,0.16,879,0.2,134,1.5,0.0000,0.0000
2018,1,3,9,30,-3.5,1.04,0.02,0.63,0,0,0,0,0,-14.8,0,0,0,0,0.326,41.26,149.41,0.86,0.16,879,0.2,137,1.5,0.0000,0.0000
2018,1,3,10,30,-3.2,1.05,0.021,0.63,0,0,0,0,7,-15.4,0,0,0,0,0.326,38.53,138.70000000000002,0.87,0.16,879,0.2,144,1.3,0.0000,0.0000
2018,1,3,11,30,-2.8000000000000003,1.05,0.022,0.63,0,0,0,0,7,-15.8,0,0,0,0,0.326,35.96,127.42,0.87,0.16,878,0.30000000000000004,152,1.2000000000000002,0.0000,0.0000
2018,1,3,12,30,-2.8000000000000003,1.06,0.025,0.63,0,0,0,0,7,-15.8,0,0,0,0,0.326,35.96,116.11,0.88,0.16,878,0.30000000000000004,148,1.2000000000000002,0.0000,0.0000
2018,1,3,13,30,-3,1.09,0.025,0.63,0,0,0,0,7,-15.600000000000001,0,0,0,0,0.327,37.14,105.05,0.88,0.16,878,0.30000000000000004,138,1.3,0.0000,0.0000
2018,1,3,14,30,-2.8000000000000003,1.1300000000000001,0.024,0.63,0,0,0,0,7,-15.8,0,0,0,0,0.326,35.95,94.51,0.88,0.16,877,0.30000000000000004,134,1.3,0.0000,0.0000
2018,1,3,15,30,-1.5,1.1500000000000001,0.024,0.63,26,534,76,7,4,-15.200000000000001,36,1,100,36,0.323,34.31,84.68,0.88,0.16,877,0.4,136,1,0.0000,0.0000
2018,1,3,16,30,0.7000000000000001,1.18,0.024,0.63,42,796,231,5,7,-11.100000000000001,127,70,71,144,0.32,40.79,76.29,0.88,0.16,877,0.4,141,1,6.9671,5.3416
2018,1,3,17,30,3.1,1.2,0.022,0.63,49,904,365,0,7,-13.9,176,276,0,272,0.317,27.47,69.57000000000001,0.87,0.16,877,0.4,158,1.2000000000000002,13.9781,10.8303
2018,1,3,18,30,4.9,1.21,0.021,0.63,53,951,453,0,7,-13.200000000000001,160,488,0,365,0.315,25.64,65.14,0.87,0.16,876,0.4,181,1.2000000000000002,19.4483,15.1363
2018,1,3,19,30,5.9,1.21,0.022,0.63,56,963,485,0,7,-12.600000000000001,188,421,0,376,0.312,25.080000000000002,63.52,0.87,0.16,875,0.4,200,1.1,20.2689,15.7950
2018,1,3,20,30,6.300000000000001,1.22,0.024,0.63,56,948,458,0,0,-12.4,75,874,0,446,0.309,24.88,64.91,0.88,0.16,875,0.4,212,1,23.8048,18.5304
2018,1,3,21,30,5.9,1.1300000000000001,0.025,0.63,52,905,374,0,7,-11.9,143,458,0,306,0.308,26.67,69.13,0.87,0.16,874,0.4,221,0.8,15.7862,12.2376
2018,1,3,22,30,4.6000000000000005,1.1300000000000001,0.023,0.63,43,810,243,0,0,-9,43,810,0,243,0.307,36.550000000000004,75.69,0.86,0.16,874,0.4,240,0.6000000000000001,11.8132,9.0671
2018,1,3,23,30,3.3000000000000003,1.1300000000000001,0.022,0.63,27,569,87,7,4,-9.1,54,15,100,56,0.307,39.67,83.98,0.85,0.16,874,0.4,191,0.30000000000000004,0.0000,0.0000
2018,1,4,0,30,2.2,1.1500000000000001,0.022,0.63,0,0,0,0,0,-11.4,0,0,0,0,0.306,35.81,93.72,0.85,0.16,874,0.4,119,0.5,0.0000,0.0000
2018,1,4,1,30,1.3,1.16,0.022,0.63,0,0,0,0,0,-11.3,0,0,0,0,0.305,38.49,104.19,0.84,0.16,875,0.5,114,0.9,0.0000,0.0000
2018,1,4,2,30,0.6000000000000001,1.16,0.022,0.63,0,0,0,0,7,-11.600000000000001,0,0,0,0,0.304,39.550000000000004,115.22,0.84,0.16,875,0.5,123,1.1,0.0000,0.0000
2018,1,4,3,30,0.4,1.16,0.022,0.63,0,0,0,0,4,-12.4,0,0,0,0,0.301,37.800000000000004,126.53,0.84,0.16,875,0.5,131,1.2000000000000002,0.0000,0.0000
2018,1,4,4,30,0.30000000000000004,1.16,0.022,0.63,0,0,0,0,0,-13.100000000000001,0,0,0,0,0.298,35.910000000000004,137.81,0.84,0.16,875,0.5,140,1.2000000000000002,0.0000,0.0000
2018,1,4,5,30,0.2,1.16,0.021,0.63,0,0,0,0,0,-13.600000000000001,0,0,0,0,0.295,34.79,148.58,0.84,0.16,875,0.5,146,1.1,0.0000,0.0000
2018,1,4,6,30,0.1,1.16,0.021,0.63,0,0,0,0,0,-14.3,0,0,0,0,0.294,32.910000000000004,157.66,0.84,0.16,874,0.5,150,1.1,0.0000,0.0000
2018,1,4,7,30,-0.30000000000000004,1.16,0.022,0.63,0,0,0,0,0,-14.9,0,0,0,0,0.296,32.33,161.92000000000002,0.84,0.16,874,0.5,147,1.1,0.0000,0.0000
2018,1,4,8,30,-0.9,1.16,0.022,0.63,0,0,0,0,0,-15.3,0,0,0,0,0.298,32.8,158.25,0.84,0.16,874,0.5,144,1.2000000000000002,0.0000,0.0000
2018,1,4,9,30,-1.4000000000000001,1.17,0.022,0.63,0,0,0,0,0,-15.700000000000001,0,0,0,0,0.3,32.78,149.42000000000002,0.85,0.16,874,0.5,144,1.3,0.0000,0.0000
2018,1,4,10,30,-1.6,1.17,0.023,0.63,0,0,0,0,4,-16.2,0,0,0,0,0.301,31.93,138.72,0.86,0.16,874,0.5,145,1.3,0.0000,0.0000
2018,1,4,11,30,-1.7000000000000002,1.17,0.024,0.63,0,0,0,0,0,-16.8,0,0,0,0,0.302,30.69,127.45,0.86,0.16,874,0.6000000000000001,142,1.3,0.0000,0.0000
2018,1,4,12,30,-1.8,1.17,0.024,0.63,0,0,0,0,4,-17.2,0,0,0,0,0.303,29.830000000000002,116.13,0.86,0.16,875,0.6000000000000001,140,1.3,0.0000,0.0000
2018,1,4,13,30,-2,1.18,0.023,0.63,0,0,0,0,4,-17.6,0,0,0,0,0.304,29.18,105.06,0.86,0.16,875,0.6000000000000001,141,1.3,0.0000,0.0000
2018,1,4,14,30,-2,1.19,0.023,0.63,0,0,0,0,4,-17.900000000000002,0,0,0,0,0.303,28.43,94.52,0.87,0.16,875,0.7000000000000001,142,1.3,0.0000,0.0000
2018,1,4,15,30,-0.9,1.19,0.024,0.63,26,503,73,7,7,-16.5,43,9,100,44,0.301,29.68,84.67,0.88,0.16,875,0.7000000000000001,143,1.1,0.0000,0.0000
2018,1,4,16,30,1.5,1.19,0.027,0.63,44,762,225,5,7,-11.100000000000001,125,141,71,158,0.3,38.69,76.26,0.89,0.16,876,0.7000000000000001,145,1.1,7.6462,5.8626
2018,1,4,17,30,3.9000000000000004,1.18,0.028,0.63,52,867,355,1,7,-13.5,175,213,14,250,0.299,26.86,69.52,0.89,0.16,876,0.8,154,1.3,12.8532,9.9593
2018,1,4,18,30,5.9,1.3,0.025,0.63,55,916,441,0,7,-13.9,195,254,0,302,0.297,22.62,65.07000000000001,0.88,0.16,875,0.8,172,1.2000000000000002,16.0999,12.5310
