Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,247933,-,-,-,40.85,-115.78,0,1602,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,30,-1.7000000000000002,1.42,0.017,0.64,3,42,2,2,5,-6.5,1,0,21,1,0.332,69.55,91.55,0.9,0.18,839,0.6000000000000001,342,1.2000000000000002
2021,1,1,1,30,-2.2,1.43,0.017,0.64,0,0,0,0,4,-6.300000000000001,0,0,0,0,0.33,73.51,101.83,0.9,0.18,839,0.6000000000000001,346,1.1
2021,1,1,2,30,-2.7,1.44,0.017,0.64,0,0,0,0,8,-6,0,0,0,0,0.328,77.88,112.73,0.89,0.18,840,0.6000000000000001,346,1.1
2021,1,1,3,30,-3.2,1.47,0.018000000000000002,0.64,0,0,0,0,8,-5.9,0,0,0,0,0.325,81.89,123.98,0.89,0.18,840,0.6000000000000001,343,1
2021,1,1,4,30,-3.8000000000000003,1.48,0.018000000000000002,0.64,0,0,0,0,8,-5.7,0,0,0,0,0.324,86.37,135.29,0.89,0.18,840,0.5,348,1
2021,1,1,5,30,-4.4,1.47,0.016,0.64,0,0,0,0,8,-5.7,0,0,0,0,0.323,90.73,146.26,0.89,0.18,840,0.5,187,1
2021,1,1,6,30,-5,1.45,0.015,0.64,0,0,0,0,4,-5.7,0,0,0,0,0.322,94.57000000000001,155.94,0.9,0.18,839,0.5,29,0.9
2021,1,1,7,30,-5.5,1.43,0.015,0.64,0,0,0,0,0,-5.9,0,0,0,0,0.322,97.16,161.79,0.9,0.18,839,0.5,42,0.9
2021,1,1,8,30,-5.800000000000001,1.44,0.014,0.64,0,0,0,0,0,-6.300000000000001,0,0,0,0,0.32,96.57000000000001,159.95000000000002,0.89,0.18,839,0.5,45,0.8
2021,1,1,9,30,-6,1.46,0.013000000000000001,0.64,0,0,0,0,0,-6.800000000000001,0,0,0,0,0.317,94.36,151.92000000000002,0.89,0.18,840,0.5,35,0.9
2021,1,1,10,30,-6.4,1.44,0.013000000000000001,0.64,0,0,0,0,0,-7.300000000000001,0,0,0,0,0.313,93.17,141.49,0.89,0.18,840,0.5,27,1
2021,1,1,11,30,-6.7,1.42,0.014,0.64,0,0,0,0,0,-7.800000000000001,0,0,0,0,0.311,91.56,130.29,0.89,0.18,840,0.5,35,1
