Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137846,-,-,-,40.57,-122.38,0,161,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,1,1,0,30,9.1,1.41,0.027,0.67,18,347,37,0,1,3.9000000000000004,18,347,0,37,0.28400000000000003,69.85000000000001,86.93,0.92,0.12,990,1.1,288,0.8
2017,1,1,1,30,7.6000000000000005,1.41,0.025,0.67,0,0,0,0,1,2.9000000000000004,0,0,0,0,0.28500000000000003,72.10000000000001,97.11,0.91,0.12,990,1.1,289,0.9
2017,1,1,2,30,6.4,1.3900000000000001,0.024,0.67,0,0,0,0,1,2.9000000000000004,0,0,0,0,0.28700000000000003,78.51,107.81,0.91,0.12,990,1.1,289,0.8
2017,1,1,3,30,5.4,1.35,0.025,0.67,0,0,0,0,1,2.9000000000000004,0,0,0,0,0.289,83.87,118.98,0.91,0.12,990,1.1,288,0.7000000000000001
2017,1,1,4,30,4.5,1.31,0.027,0.67,0,0,0,0,1,2.5,0,0,0,0,0.291,87,130.35,0.91,0.12,990,1.1,286,0.6000000000000001
2017,1,1,5,30,3.8000000000000003,1.27,0.029,0.67,0,0,0,0,1,2.1,0,0,0,0,0.291,88.69,141.59,0.91,0.12,990,1.1,284,0.6000000000000001
2017,1,1,6,30,3.3000000000000003,1.24,0.03,0.67,0,0,0,0,1,1.5,0,0,0,0,0.289,88.13,152.09,0.9,0.12,990,0.9,284,0.6000000000000001
2017,1,1,7,30,2.8000000000000003,1.19,0.029,0.67,0,0,0,0,1,1,0,0,0,0,0.292,87.66,160.20000000000002,0.9,0.12,990,0.8,286,0.7000000000000001
2017,1,1,8,30,2.5,1.16,0.027,0.67,0,0,0,0,1,0.4,0,0,0,0,0.298,85.95,162.04,0.9,0.12,990,0.8,282,0.7000000000000001
2017,1,1,9,30,2.4000000000000004,1.1300000000000001,0.024,0.67,0,0,0,0,1,-0.2,0,0,0,0,0.304,83.11,156.1,0.9,0.12,990,0.7000000000000001,269,0.7000000000000001
2017,1,1,10,30,2.2,1.08,0.022,0.67,0,0,0,0,1,-0.5,0,0,0,0,0.31,82.11,146.32,0.9,0.12,990,0.7000000000000001,258,0.7000000000000001
2017,1,1,11,30,1.9000000000000001,1.02,0.021,0.67,0,0,0,0,4,-0.8,0,0,0,0,0.319,82.47,135.29,0.9,0.12,990,0.6000000000000001,267,0.7000000000000001
2017,1,1,12,30,1.4000000000000001,0.98,0.021,0.67,0,0,0,0,4,-1.1,0,0,0,0,0.33,83.51,123.93,0.9,0.12,990,0.5,289,0.8
2017,1,1,13,30,1.2000000000000002,0.97,0.02,0.67,0,0,0,0,4,-1.5,0,0,0,0,0.34,82.14,112.63,0.9,0.12,990,0.5,302,0.8
2017,1,1,14,30,0.8,0.96,0.019,0.67,0,0,0,0,4,-1.9000000000000001,0,0,0,0,0.34800000000000003,82.4,101.69,0.9,0.12,990,0.5,304,0.8
2017,1,1,15,30,1.4000000000000001,0.9500000000000001,0.019,0.67,0,0,0,0,4,-2.2,0,0,0,0,0.35100000000000003,77.23,91.36,0.91,0.12,990,0.5,300,0.6000000000000001
2017,1,1,16,30,3.3000000000000003,0.92,0.019,0.67,32,616,119,0,1,-0.4,32,616,0,119,0.352,76.47,81.87,0.91,0.12,990,0.6000000000000001,296,0.6000000000000001
2017,1,1,17,30,5.6000000000000005,0.85,0.02,0.67,47,801,268,0,0,0.4,47,801,0,268,0.35100000000000003,69.33,73.93,0.92,0.12,990,0.6000000000000001,289,0.8
2017,1,1,18,30,7.1000000000000005,0.62,0.029,0.67,60,859,383,0,0,0.7000000000000001,60,859,0,383,0.35000000000000003,63.99,67.86,0.9400000000000001,0.12,989,0.7000000000000001,270,0.7000000000000001
2017,1,1,19,30,7.800000000000001,0.52,0.033,0.67,66,883,449,0,2,-0.2,220,331,0,363,0.34900000000000003,57.03,64.26,0.9500000000000001,0.12,988,0.8,244,0.8
2017,1,1,20,30,8.1,0.46,0.038,0.67,69,881,461,0,2,-0.30000000000000004,247,232,0,350,0.34800000000000003,55.230000000000004,63.58,0.96,0.12,987,0.8,230,0.9
2017,1,1,21,30,8.1,0.4,0.036000000000000004,0.67,66,860,417,0,4,0.1,234,179,0,307,0.34600000000000003,57.24,65.91,0.96,0.12,986,0.8,233,0.8
2017,1,1,22,30,7.5,0.42,0.037,0.67,60,794,319,7,8,0.9,153,75,7,178,0.34500000000000003,63.02,70.94,0.96,0.12,986,0.8,242,0.7000000000000001
2017,1,1,23,30,5.6000000000000005,0.48,0.034,0.67,46,668,183,7,4,1.8,53,0,7,53,0.34400000000000003,76.46000000000001,78.13,0.9500000000000001,0.12,986,0.7000000000000001,247,0.5
2017,1,2,0,30,3.4000000000000004,0.52,0.031,0.67,21,325,39,0,1,0.7000000000000001,21,325,0,39,0.34600000000000003,82.3,86.79,0.9500000000000001,0.12,986,0.7000000000000001,248,0.5
2017,1,2,1,30,2.3000000000000003,0.55,0.029,0.67,0,0,0,0,1,-0.7000000000000001,0,0,0,0,0.34900000000000003,80.56,96.97,0.9400000000000001,0.12,986,0.7000000000000001,249,0.6000000000000001
2017,1,2,2,30,2.1,0.59,0.027,0.67,0,0,0,0,4,-1.2000000000000002,0,0,0,0,0.353,78.9,107.67,0.9400000000000001,0.12,986,0.7000000000000001,249,0.7000000000000001
2017,1,2,3,30,2.3000000000000003,0.6,0.027,0.67,0,0,0,0,8,-1.6,0,0,0,0,0.356,75.57000000000001,118.84,0.9400000000000001,0.12,986,0.7000000000000001,241,0.8
2017,1,2,4,30,2.5,0.59,0.03,0.67,0,0,0,0,1,-2,0,0,0,0,0.359,72.35000000000001,130.21,0.9500000000000001,0.12,986,0.7000000000000001,221,0.8
2017,1,2,5,30,2.3000000000000003,0.54,0.033,0.67,0,0,0,0,4,-2.1,0,0,0,0,0.36,72.83,141.45000000000002,0.96,0.12,986,0.7000000000000001,196,0.8
2017,1,2,6,30,1.8,0.51,0.037,0.67,0,0,0,0,8,-2.1,0,0,0,0,0.361,75.13,151.95000000000002,0.96,0.12,986,0.7000000000000001,181,0.8
2017,1,2,7,30,1.5,0.5,0.04,0.67,0,0,0,0,8,-2.1,0,0,0,0,0.362,76.71000000000001,160.07,0.96,0.12,986,0.7000000000000001,180,0.8
2017,1,2,8,30,1.3,0.53,0.038,0.67,0,0,0,0,1,-2.1,0,0,0,0,0.363,78.02,161.98,0.9500000000000001,0.12,986,0.7000000000000001,182,0.8
2017,1,2,9,30,1.1,0.5700000000000001,0.034,0.67,0,0,0,0,4,-2.2,0,0,0,0,0.364,78.55,156.09,0.9500000000000001,0.12,987,0.7000000000000001,177,0.8
2017,1,2,10,30,0.8,0.58,0.032,0.67,0,0,0,0,4,-2.4000000000000004,0,0,0,0,0.364,78.98,146.35,0.9500000000000001,0.12,987,0.7000000000000001,169,0.7000000000000001
2017,1,2,11,30,0.5,0.53,0.035,0.67,0,0,0,1,8,-2.5,0,0,1,0,0.365,80.27,135.33,0.9500000000000001,0.12,987,0.7000000000000001,157,0.7000000000000001
2017,1,2,12,30,0.2,0.48,0.04,0.67,0,0,0,0,8,-2.6,0,0,0,0,0.366,81.72,123.96000000000001,0.96,0.12,987,0.7000000000000001,144,0.6000000000000001
2017,1,2,13,30,0,0.45,0.042,0.67,0,0,0,0,4,-2.5,0,0,0,0,0.367,83.5,112.67,0.96,0.12,988,0.7000000000000001,137,0.5
2017,1,2,14,30,0,0.44,0.044,0.67,0,0,0,0,8,-2.3000000000000003,0,0,0,0,0.368,84.21000000000001,101.71000000000001,0.96,0.12,988,0.7000000000000001,134,0.5
2017,1,2,15,30,0.7000000000000001,0.44,0.048,0.67,0,0,0,0,4,-2.2,0,0,0,0,0.37,80.69,91.37,0.96,0.12,988,0.8,130,0.7000000000000001
2017,1,2,16,30,2,0.43,0.051000000000000004,0.67,41,496,111,7,4,-1.1,76,16,7,78,0.373,80.18,81.87,0.96,0.12,989,0.8,131,1
2017,1,2,17,30,2.9000000000000004,0.42,0.054,0.67,61,706,257,7,8,-0.30000000000000004,139,70,7,159,0.374,79.38,73.91,0.97,0.12,989,0.8,137,1.3
2017,1,2,18,30,3.7,0.31,0.054,0.67,72,795,372,0,8,0.2,35,0,0,35,0.376,77.8,67.81,0.97,0.12,988,0.9,146,1.3
2017,1,2,19,30,4.2,0.34,0.057,0.67,78,834,441,0,8,0.6000000000000001,34,0,0,34,0.376,77.36,64.19,0.97,0.12,988,0.9,155,1.3
2017,1,2,20,30,4.7,0.41000000000000003,0.054,0.67,77,848,456,0,8,1.1,56,0,0,56,0.375,77.5,63.480000000000004,0.97,0.12,988,0.9,163,1.2000000000000002
2017,1,2,21,30,5,0.43,0.044,0.67,69,841,414,0,8,1.5,88,2,0,89,0.371,78.17,65.79,0.96,0.12,988,0.9,163,1
2017,1,2,22,30,5,0.52,0.037,0.67,59,791,319,7,8,1.9000000000000001,103,12,7,107,0.367,80.63,70.81,0.9500000000000001,0.12,988,0.9,160,0.8
2017,1,2,23,30,4.2,0.59,0.032,0.67,45,667,184,7,8,2.1,44,1,7,44,0.363,86.2,77.99,0.9500000000000001,0.12,988,0.9,164,0.6000000000000001
2017,1,3,0,30,3,0.66,0.031,0.67,20,330,40,7,4,1.2000000000000002,20,0,7,20,0.361,87.67,86.66,0.9400000000000001,0.12,989,0.9,166,0.5
2017,1,3,1,30,2.1,0.72,0.029,0.67,0,0,0,0,8,0.2,0,0,0,0,0.359,87.15,96.82000000000001,0.9400000000000001,0.12,990,0.9,160,0.6000000000000001
