Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,657211,-,-,-,29.41,-98.5,0,196,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,1,0,30,6.4,1.5,0.034,0.63,0,0,0,0,7,2.2,0,0,0,0,0.278,74.45,99.58,0.92,0.18,1003,1.5,168,1.1
2014,1,1,1,30,5.5,1.5,0.033,0.63,0,0,0,0,4,1.8,0,0,0,0,0.279,77.15,112,0.92,0.18,1003,1.5,166,1.1
2014,1,1,2,30,4.9,1.49,0.032,0.63,0,0,0,0,7,1.5,0,0,0,0,0.281,78.47,124.78,0.92,0.18,1002,1.6,164,1.1
2014,1,1,3,30,4.3,1.48,0.031,0.63,0,0,0,0,7,1.3,0,0,0,0,0.281,80.56,137.77,0.92,0.18,1002,1.7000000000000002,164,1.1
2014,1,1,4,30,3.8000000000000003,1.47,0.031,0.63,0,0,0,0,7,1.1,0,0,0,0,0.281,82.64,150.81,0.92,0.18,1001,1.8,168,1.1
2014,1,1,5,30,3.3000000000000003,1.47,0.029,0.63,0,0,0,0,7,1,0,0,0,0,0.281,85.07000000000001,163.6,0.92,0.18,1001,1.9000000000000001,175,1
2014,1,1,6,30,2.8000000000000003,1.46,0.029,0.63,0,0,0,0,4,1,0,0,0,0,0.28,87.77,173.38,0.92,0.18,1000,1.9000000000000001,185,0.9
2014,1,1,7,30,2.4000000000000004,1.46,0.03,0.63,0,0,0,0,4,0.9,0,0,0,0,0.28,90.05,166.6,0.93,0.18,1000,2,202,0.9
2014,1,1,8,30,2.1,1.46,0.031,0.63,0,0,0,0,0,0.8,0,0,0,0,0.279,91.42,154.03,0.93,0.18,999,2,220,0.8
2014,1,1,9,30,1.9000000000000001,1.45,0.034,0.63,0,0,0,0,4,0.8,0,0,0,0,0.279,92.25,141,0.93,0.18,999,2,231,0.9
2014,1,1,10,30,1.7000000000000002,1.44,0.036000000000000004,0.63,0,0,0,0,1,0.7000000000000001,0,0,0,0,0.279,92.78,127.98,0.9400000000000001,0.18,999,2,234,0.9
