Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,657211,-,-,-,29.41,-98.5,0,196,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,1,1,0,30,11,1.18,0.058,0.62,0,0,0,0,7,3.4000000000000004,0,0,0,0,0.264,59.59,99.64,0.96,0.16,997,1.5,158,0.9
2020,1,1,1,30,10.700000000000001,1.17,0.057,0.62,0,0,0,0,7,3.4000000000000004,0,0,0,0,0.264,60.550000000000004,112.06,0.9500000000000001,0.16,997,1.5,166,0.9
2020,1,1,2,30,10.4,1.16,0.054,0.62,0,0,0,0,7,3.5,0,0,0,0,0.264,62.480000000000004,124.83,0.9500000000000001,0.16,997,1.5,164,0.9
2020,1,1,3,30,9.700000000000001,1.18,0.049,0.62,0,0,0,0,7,3.5,0,0,0,0,0.265,65.49,137.82,0.9500000000000001,0.16,997,1.6,155,0.9
2020,1,1,4,30,8.9,1.2,0.046,0.62,0,0,0,0,7,2.8000000000000003,0,0,0,0,0.266,65.36,150.87,0.9400000000000001,0.16,997,1.6,149,1
2020,1,1,5,30,8.5,1.19,0.048,0.62,0,0,0,0,7,2.4000000000000004,0,0,0,0,0.268,65.32000000000001,163.65,0.9500000000000001,0.16,996,1.8,151,1
2020,1,1,6,30,8.4,1.17,0.052000000000000005,0.62,0,0,0,0,4,2.4000000000000004,0,0,0,0,0.269,66.05,173.41,0.9500000000000001,0.16,996,1.9000000000000001,151,1
2020,1,1,7,30,8.4,1.1500000000000001,0.058,0.62,0,0,0,0,7,2.4000000000000004,0,0,0,0,0.271,66.03,166.58,0.96,0.16,995,2,149,1
2020,1,1,8,30,8.6,1.1300000000000001,0.061,0.62,0,0,0,0,7,2.3000000000000003,0,0,0,0,0.272,64.72,154,0.96,0.16,994,2.1,157,1
2020,1,1,9,30,8.9,1.11,0.064,0.62,0,0,0,0,7,2.8000000000000003,0,0,0,0,0.273,65.36,140.97,0.96,0.16,994,2.2,166,1
2020,1,1,10,30,9.200000000000001,1.09,0.061,0.62,0,0,0,0,7,2.9000000000000004,0,0,0,0,0.274,64.85,127.95,0.96,0.16,994,2.3000000000000003,170,1
2020,1,1,11,30,9.200000000000001,1.08,0.059000000000000004,0.62,0,0,0,0,7,3.4000000000000004,0,0,0,0,0.275,67,115.11,0.96,0.16,994,2.3000000000000003,171,1.1
2020,1,1,12,30,9.3,1.07,0.059000000000000004,0.62,0,0,0,0,7,3.2,0,0,0,0,0.276,65.81,102.59,0.97,0.16,994,2.4000000000000004,170,1.2000000000000002
2020,1,1,13,30,9.600000000000001,1.06,0.059000000000000004,0.62,7,48,7,4,4,3.1,2,0,57,2,0.276,64.12,89.99,0.97,0.16,994,2.4000000000000004,171,1.5
2020,1,1,14,30,10.200000000000001,1.06,0.059000000000000004,0.62,49,539,150,4,4,2.4000000000000004,46,237,57,90,0.277,58.480000000000004,79.19,0.97,0.16,995,2.5,173,2
2020,1,1,15,30,11,1.06,0.059000000000000004,0.62,69,738,332,0,7,2.1,10,0,4,10,0.277,54.07,69.09,0.97,0.16,995,2.5,176,2.4000000000000004
2020,1,1,16,30,12.100000000000001,1.07,0.058,0.62,80,828,485,0,8,2.6,58,0,0,58,0.277,52.24,60.7,0.97,0.16,994,2.6,184,2.7
2020,1,1,17,30,13.100000000000001,1.08,0.059000000000000004,0.62,86,869,586,0,4,4.2,62,0,0,62,0.277,54.85,54.85,0.97,0.16,992,2.7,198,2.8000000000000003
2020,1,1,18,30,13.8,1.11,0.061,0.62,87,884,626,0,4,6,41,0,0,41,0.277,59.13,52.43,0.97,0.16,991,2.8000000000000003,207,2.9000000000000004
2020,1,1,19,30,14.4,1.16,0.056,0.62,83,881,602,0,4,7.4,55,0,0,55,0.277,62.92,53.89,0.97,0.16,990,2.8000000000000003,207,3
2020,1,1,20,30,14.5,1.21,0.048,0.62,75,853,515,0,4,8.6,66,0,0,66,0.276,67.78,58.95,0.96,0.16,989,2.9000000000000004,202,3
2020,1,1,21,30,14.100000000000001,1.23,0.044,0.62,65,782,373,0,4,9.4,49,2,0,50,0.276,73.46000000000001,66.79,0.96,0.16,988,3,200,2.9000000000000004
2020,1,1,22,30,13.200000000000001,1.23,0.042,0.62,49,629,196,6,4,10,37,0,86,37,0.276,81.03,76.53,0.96,0.16,988,3,200,2.2
2020,1,1,23,30,12,1.23,0.041,0.62,19,203,28,7,4,10.5,5,0,96,5,0.276,90.35000000000001,87.38,0.96,0.16,987,2.9000000000000004,187,1.2000000000000002
