Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323704,-,-,-,33.49,-112.06,0,343,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,1,0,30,4.7,1.09,0.265,0.62,4,7,4,3,7,3.5,2,0,43,2,0.334,91.91,90.14,0.96,0.18,965,1.4000000000000001,335,1.6
2019,1,1,1,30,4.2,1.16,0.248,0.62,0,0,0,0,4,2.8000000000000003,0,0,0,0,0.336,90.35000000000001,102.18,0.96,0.18,966,1.2000000000000002,344,0.9
2019,1,1,2,30,4,1.18,0.212,0.62,0,0,0,0,4,2.2,0,0,0,0,0.338,88.26,114.18,0.96,0.18,966,1.1,299,0.5
2019,1,1,3,30,3.7,1.19,0.189,0.62,0,0,0,0,4,1.8,0,0,0,0,0.34,87.34,126.52,0.9500000000000001,0.18,967,1,235,0.6000000000000001
2019,1,1,4,30,3.2,1.19,0.18,0.62,0,0,0,0,4,1.7000000000000002,0,0,0,0,0.342,89.73,139.01,0.9500000000000001,0.18,967,0.9,215,0.7000000000000001
2019,1,1,5,30,2.7,1.2,0.17300000000000001,0.62,0,0,0,0,4,1.5,0,0,0,0,0.343,91.8,151.38,0.9500000000000001,0.18,968,0.8,206,0.8
2019,1,1,6,30,2.4000000000000004,1.19,0.168,0.62,0,0,0,0,4,1.2000000000000002,0,0,0,0,0.34400000000000003,91.78,162.89000000000001,0.9500000000000001,0.18,968,0.8,196,0.8
2019,1,1,7,30,2.1,1.19,0.164,0.62,0,0,0,0,4,1,0,0,0,0,0.34500000000000003,92.45,169.51,0.9500000000000001,0.18,969,0.7000000000000001,182,0.8
2019,1,1,8,30,1.8,1.19,0.16,0.62,0,0,0,0,4,0.7000000000000001,0,0,0,0,0.34500000000000003,92.73,163.45000000000002,0.9500000000000001,0.18,969,0.7000000000000001,170,0.8
2019,1,1,9,30,1.6,1.19,0.161,0.62,0,0,0,0,4,0.7000000000000001,0,0,0,0,0.34600000000000003,93.53,152.03,0.9500000000000001,0.18,969,0.6000000000000001,169,0.8
