Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,348311,-,-,-,32.25,-110.94,0,741,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,1,0,30,14.4,1.19,0.03,0.62,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.273,32.38,90.97,0.89,0.18,933,0.7000000000000001,354,1.3
2014,1,1,1,30,13.4,1.19,0.029,0.62,0,0,0,0,0,-2.9000000000000004,0,0,0,0,0.273,32.22,102.62,0.89,0.18,933,0.7000000000000001,190,1.3
2014,1,1,2,30,12.700000000000001,1.19,0.029,0.62,0,0,0,0,0,-3.4000000000000004,0,0,0,0,0.274,32.42,114.81,0.89,0.18,934,0.7000000000000001,32,1.3
2014,1,1,3,30,11.9,1.2,0.028,0.62,0,0,0,0,0,-3.8000000000000003,0,0,0,0,0.276,33.13,127.32000000000001,0.88,0.18,934,0.8,60,1.3
2014,1,1,4,30,11.100000000000001,1.2,0.028,0.62,0,0,0,0,0,-4.2,0,0,0,0,0.277,33.9,139.98,0.88,0.18,934,0.8,89,1.3
2014,1,1,5,30,10.3,1.21,0.028,0.62,0,0,0,0,0,-4.4,0,0,0,0,0.278,35.35,152.56,0.88,0.18,934,0.8,114,1.4000000000000001
2014,1,1,6,30,9.600000000000001,1.21,0.027,0.62,0,0,0,0,0,-4.6000000000000005,0,0,0,0,0.279,36.44,164.34,0.88,0.18,933,0.8,129,1.4000000000000001
2014,1,1,7,30,9.200000000000001,1.21,0.027,0.62,0,0,0,0,0,-4.9,0,0,0,0,0.279,36.59,170.73,0.88,0.18,933,0.8,134,1.4000000000000001
2014,1,1,8,30,8.9,1.21,0.027,0.62,0,0,0,0,0,-5.2,0,0,0,0,0.28,36.58,163.33,0.88,0.18,933,0.8,134,1.4000000000000001
2014,1,1,9,30,8.6,1.2,0.027,0.62,0,0,0,0,0,-5.4,0,0,0,0,0.281,36.72,151.4,0.88,0.18,933,0.9,135,1.4000000000000001
2014,1,1,10,30,8.3,1.21,0.027,0.62,0,0,0,0,0,-5.5,0,0,0,0,0.28300000000000003,37.06,138.79,0.88,0.18,933,0.9,137,1.3
2014,1,1,11,30,8.1,1.22,0.026000000000000002,0.62,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.28600000000000003,37.29,126.13000000000001,0.87,0.18,933,0.8,137,1.3
2014,1,1,12,30,8,1.23,0.025,0.62,0,0,0,0,1,-5.800000000000001,0,0,0,0,0.28800000000000003,37.19,113.64,0.87,0.18,933,0.8,135,1.3
2014,1,1,13,30,8.1,1.24,0.024,0.62,0,0,0,0,4,-5.9,0,0,0,0,0.29,36.56,101.49000000000001,0.87,0.18,933,0.8,130,1.3
2014,1,1,14,30,9.4,1.26,0.024,0.62,0,0,0,7,4,-5.800000000000001,0,0,7,0,0.292,33.65,89.46000000000001,0.87,0.18,934,0.7000000000000001,124,1.1
