Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,348311,-,-,-,32.25,-110.94,0,741,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2015,1,1,0,30,7,0.66,0.10400000000000001,0.62,0,0,0,0,4,4.7,0,0,0,0,0.292,85.25,91,0.96,0.2,925,1.3,285,2.4000000000000004
2015,1,1,1,30,6.1000000000000005,0.71,0.09,0.62,0,0,0,0,4,4.2,0,0,0,0,0.294,87.47,102.66,0.9500000000000001,0.2,925,1.3,308,1.9000000000000001
2015,1,1,2,30,5.300000000000001,0.75,0.07100000000000001,0.62,0,0,0,0,4,3.5,0,0,0,0,0.297,88.08,114.84,0.9400000000000001,0.2,924,1.3,318,1.9000000000000001
2015,1,1,3,30,4.4,0.81,0.062,0.62,0,0,0,0,4,2.8000000000000003,0,0,0,0,0.302,89.28,127.35000000000001,0.9400000000000001,0.2,924,1.2000000000000002,310,2.3000000000000003
2015,1,1,4,30,3.6,0.85,0.058,0.62,0,0,0,0,4,1.9000000000000001,0,0,0,0,0.308,88.8,140.01,0.9400000000000001,0.2,925,1.2000000000000002,296,3.1
2015,1,1,5,30,2.6,0.86,0.069,0.62,0,0,0,0,4,1,0,0,0,0,0.316,88.9,152.59,0.9500000000000001,0.2,926,1.1,283,3.9000000000000004
2015,1,1,6,30,1.7000000000000002,0.84,0.105,0.62,0,0,0,0,7,-0.2,0,0,0,0,0.323,87.19,164.37,0.96,0.2,927,1,269,4.1000000000000005
2015,1,1,7,30,0.9,0.84,0.139,0.62,0,0,0,0,4,-1.3,0,0,0,0,0.325,85.44,170.74,0.96,0.2,928,0.8,248,3.1
2015,1,1,8,30,0.5,0.88,0.14,0.62,0,0,0,0,4,-1.9000000000000001,0,0,0,0,0.322,83.89,163.32,0.96,0.2,928,0.7000000000000001,205,1.7000000000000002
2015,1,1,9,30,0.4,0.92,0.129,0.62,0,0,0,0,4,-2.1,0,0,0,0,0.318,83.44,151.38,0.96,0.2,928,0.7000000000000001,170,0.8
