Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,348311,-,-,-,32.25,-110.94,0,741,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,1,1,0,30,4.1000000000000005,1.21,0.056,0.62,0,0,0,0,1,-2.7,0,0,0,0,0.304,61.32,90.93,0.92,0.19,933,0.6000000000000001,338,1.1
2013,1,1,1,30,3.6,1.2,0.052000000000000005,0.62,0,0,0,0,1,-3.6,0,0,0,0,0.3,59.32,102.59,0.92,0.19,934,0.6000000000000001,187,1
2013,1,1,2,30,3.3000000000000003,1.18,0.049,0.62,0,0,0,0,1,-4,0,0,0,0,0.298,58.7,114.77,0.91,0.19,934,0.6000000000000001,28,0.9
2013,1,1,3,30,2.9000000000000004,1.17,0.046,0.62,0,0,0,0,1,-4.2,0,0,0,0,0.298,59.38,127.28,0.91,0.19,934,0.6000000000000001,35,0.9
2013,1,1,4,30,2.8000000000000003,1.16,0.045,0.62,0,0,0,0,0,-4.4,0,0,0,0,0.298,59.06,139.95000000000002,0.91,0.19,934,0.5,37,0.8
2013,1,1,5,30,2.9000000000000004,1.1500000000000001,0.045,0.62,0,0,0,0,0,-4.5,0,0,0,0,0.3,58.13,152.52,0.91,0.19,935,0.5,41,0.6000000000000001
2013,1,1,6,30,2.8000000000000003,1.1400000000000001,0.045,0.62,0,0,0,0,0,-4.6000000000000005,0,0,0,0,0.302,58.2,164.31,0.91,0.19,935,0.5,52,0.4
2013,1,1,7,30,2.6,1.1400000000000001,0.045,0.62,0,0,0,0,0,-4.7,0,0,0,0,0.305,58.71,170.71,0.91,0.19,935,0.5,80,0.30000000000000004
2013,1,1,8,30,2.2,1.1300000000000001,0.044,0.62,0,0,0,0,0,-4.800000000000001,0,0,0,0,0.307,59.96,163.34,0.91,0.19,935,0.5,110,0.4
2013,1,1,9,30,1.8,1.1300000000000001,0.043000000000000003,0.62,0,0,0,0,0,-4.9,0,0,0,0,0.306,61.35,151.41,0.91,0.19,935,0.5,121,0.6000000000000001
