Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,566231,-,-,-,33.57,-101.86,0,983,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2008,1,1,0,30,0.2,1.26,0.015,0.62,0,0,0,0,1,-9,0,0,0,0,0.28,50.02,98.52,0.9,0.17,913,0.4,30,1.6
2008,1,1,1,30,-0.8,1.24,0.015,0.62,0,0,0,0,1,-9.600000000000001,0,0,0,0,0.279,51.5,110.36,0.89,0.17,914,0.4,41,1.7000000000000002
2008,1,1,2,30,-1.7000000000000002,1.2,0.015,0.62,0,0,0,0,4,-10.100000000000001,0,0,0,0,0.278,52.78,122.61,0.89,0.17,915,0.30000000000000004,46,1.9000000000000001
2008,1,1,3,30,-2.7,1.17,0.016,0.62,0,0,0,0,1,-10.700000000000001,0,0,0,0,0.277,54.33,135.06,0.89,0.17,916,0.30000000000000004,47,2.2
2008,1,1,4,30,-3.7,1.16,0.015,0.62,0,0,0,0,4,-11.4,0,0,0,0,0.277,55.33,147.5,0.89,0.17,917,0.30000000000000004,48,2.3000000000000003
2008,1,1,5,30,-4.7,1.16,0.015,0.62,0,0,0,0,1,-12.200000000000001,0,0,0,0,0.277,55.910000000000004,159.43,0.89,0.17,918,0.30000000000000004,49,2.3000000000000003
2008,1,1,6,30,-5.5,1.16,0.015,0.62,0,0,0,0,1,-12.9,0,0,0,0,0.276,56.19,168.54,0.89,0.17,919,0.30000000000000004,51,2.1
2008,1,1,7,30,-5.9,1.1500000000000001,0.015,0.62,0,0,0,0,1,-13.200000000000001,0,0,0,0,0.276,56.14,166.39000000000001,0.89,0.17,919,0.30000000000000004,54,1.7000000000000002
2008,1,1,8,30,-6.2,1.1500000000000001,0.014,0.62,0,0,0,0,1,-13.200000000000001,0,0,0,0,0.276,57.46,155.82,0.89,0.17,920,0.30000000000000004,57,1.4000000000000001
2008,1,1,9,30,-6.300000000000001,1.16,0.014,0.62,0,0,0,0,1,-13,0,0,0,0,0.276,58.89,143.64000000000001,0.89,0.17,921,0.2,55,1.1
2008,1,1,10,30,-6.300000000000001,1.17,0.014,0.62,0,0,0,0,1,-12.8,0,0,0,0,0.277,59.84,131.16,0.89,0.17,921,0.2,49,1
2008,1,1,11,30,-6.1000000000000005,1.18,0.013000000000000001,0.62,0,0,0,0,0,-12.700000000000001,0,0,0,0,0.279,59.59,118.75,0.89,0.17,922,0.2,41,0.9
2008,1,1,12,30,-6,1.19,0.013000000000000001,0.62,0,0,0,0,1,-12.600000000000001,0,0,0,0,0.28,59.39,106.60000000000001,0.89,0.17,923,0.2,30,0.9
2008,1,1,13,30,-5.1000000000000005,1.2,0.013000000000000001,0.62,0,0,0,0,1,-12.600000000000001,0,0,0,0,0.281,55.730000000000004,94.92,0.89,0.17,924,0.2,12,1.2000000000000002
2008,1,1,14,30,-3,1.21,0.013000000000000001,0.62,25,636,94,7,4,-12.5,48,1,7,49,0.281,48.050000000000004,83.82000000000001,0.89,0.17,924,0.2,178,1.7000000000000002
2008,1,1,15,30,0.2,1.21,0.013000000000000001,0.62,41,883,284,0,4,-13,169,68,0,188,0.281,36.38,74.01,0.9,0.17,925,0.2,187,1.7000000000000002
2008,1,1,16,30,3.1,1.22,0.013000000000000001,0.62,49,981,452,0,1,-15.4,49,981,0,452,0.28,24.39,65.74,0.9,0.17,926,0.2,18,1.5
2008,1,1,17,30,4.5,1.23,0.013000000000000001,0.62,53,1026,570,0,0,-16.5,53,1026,0,570,0.28,20.14,59.74,0.9,0.17,925,0.2,187,1.4000000000000001
2008,1,1,18,30,5.2,1.26,0.011,0.62,52,1047,626,0,0,-16.6,52,1047,0,626,0.28,19.05,56.77,0.9,0.17,925,0.2,354,1.4000000000000001
2008,1,1,19,30,5.5,1.28,0.011,0.62,52,1044,615,0,0,-16.5,52,1044,0,615,0.279,18.71,57.31,0.9,0.17,924,0.2,350,1.4000000000000001
2008,1,1,20,30,5.4,1.3,0.012,0.62,51,1018,540,0,0,-16.5,51,1018,0,540,0.278,18.87,61.27,0.9,0.17,924,0.2,355,1.5
2008,1,1,21,30,4.800000000000001,1.31,0.013000000000000001,0.62,47,959,406,0,0,-16.5,47,959,0,406,0.277,19.66,68.03,0.9,0.17,924,0.2,186,1.4000000000000001
2008,1,1,22,30,2.4000000000000004,1.31,0.014,0.62,38,832,228,0,0,-13.700000000000001,38,832,0,228,0.276,29.39,76.84,0.9,0.17,924,0.2,30,1.2000000000000002
2008,1,1,23,30,-0.9,1.31,0.014,0.62,18,477,43,0,0,-11.600000000000001,18,477,0,43,0.275,44.160000000000004,86.94,0.9,0.17,924,0.2,55,1.3
2008,1,2,0,30,-2.9000000000000004,1.31,0.014,0.62,0,0,0,0,0,-13.600000000000001,0,0,0,0,0.276,43.65,98.38,0.9,0.18,924,0.2,69,1.5
2008,1,2,1,30,-4,1.31,0.014,0.62,0,0,0,0,0,-13.9,0,0,0,0,0.277,45.95,110.23,0.9,0.18,925,0.2,78,1.6
2008,1,2,2,30,-4.7,1.3,0.014,0.62,0,0,0,0,0,-14.3,0,0,0,0,0.278,46.97,122.48,0.9,0.18,925,0.2,86,1.6
2008,1,2,3,30,-5.300000000000001,1.29,0.014,0.62,0,0,0,0,0,-14.4,0,0,0,0,0.278,48.65,134.93,0.9,0.18,925,0.2,91,1.5
2008,1,2,4,30,-5.800000000000001,1.29,0.015,0.62,0,0,0,0,0,-14.4,0,0,0,0,0.278,50.69,147.37,0.9,0.18,926,0.2,96,1.3
2008,1,2,5,30,-6.1000000000000005,1.29,0.015,0.62,0,0,0,0,0,-14.3,0,0,0,0,0.278,52.32,159.29,0.9,0.18,926,0.2,102,1.2000000000000002
2008,1,2,6,30,-6.2,1.28,0.014,0.62,0,0,0,0,0,-14.200000000000001,0,0,0,0,0.276,53.17,168.43,0.9,0.18,926,0.2,109,1
2008,1,2,7,30,-6.300000000000001,1.28,0.014,0.62,0,0,0,0,0,-14.100000000000001,0,0,0,0,0.274,53.83,166.39000000000001,0.9,0.18,926,0.30000000000000004,113,0.9
2008,1,2,8,30,-6.300000000000001,1.28,0.014,0.62,0,0,0,0,0,-14.100000000000001,0,0,0,0,0.272,54.050000000000004,155.87,0.9,0.18,926,0.30000000000000004,117,0.8
2008,1,2,9,30,-6.1000000000000005,1.27,0.014,0.62,0,0,0,0,0,-14,0,0,0,0,0.27,53.620000000000005,143.70000000000002,0.9,0.18,926,0.30000000000000004,129,0.7000000000000001
2008,1,2,10,30,-5.9,1.28,0.014,0.62,0,0,0,0,0,-13.9,0,0,0,0,0.27,53.01,131.22,0.9,0.18,927,0.30000000000000004,149,0.7000000000000001
2008,1,2,11,30,-5.800000000000001,1.28,0.014,0.62,0,0,0,0,0,-13.8,0,0,0,0,0.27,53.2,118.81,0.9,0.18,927,0.30000000000000004,169,0.8
2008,1,2,12,30,-5.6000000000000005,1.28,0.014,0.62,0,0,0,0,0,-13.600000000000001,0,0,0,0,0.27,53.22,106.65,0.9,0.18,927,0.30000000000000004,183,0.8
2008,1,2,13,30,-4.800000000000001,1.27,0.015,0.62,0,0,0,0,1,-13.4,0,0,0,0,0.269,50.95,94.96000000000001,0.91,0.18,927,0.30000000000000004,193,1.1
2008,1,2,14,30,-2.8000000000000003,1.25,0.016,0.62,27,608,92,7,4,-13.8,49,1,7,49,0.267,42.660000000000004,83.85000000000001,0.91,0.18,928,0.30000000000000004,194,1.6
2008,1,2,15,30,0,1.26,0.016,0.62,44,860,280,0,4,-14.4,168,70,0,187,0.265,32.980000000000004,74.02,0.91,0.18,928,0.30000000000000004,188,2.5
2008,1,2,16,30,2.8000000000000003,1.27,0.016,0.62,52,961,447,0,4,-15.4,256,145,0,316,0.263,24.85,65.72,0.91,0.18,927,0.30000000000000004,183,3.3000000000000003
2008,1,2,17,30,4.4,1.27,0.017,0.62,58,995,559,0,7,-14.9,196,472,0,434,0.261,23.11,59.7,0.92,0.18,926,0.4,182,3.5
2008,1,2,18,30,5.5,1.26,0.02,0.62,63,1009,617,0,7,-14.3,233,449,0,480,0.258,22.48,56.7,0.93,0.18,925,0.4,182,3.7
2008,1,2,19,30,5.800000000000001,1.23,0.023,0.62,65,1003,608,0,7,-13.8,271,317,0,443,0.256,22.91,57.21,0.93,0.18,924,0.4,183,3.9000000000000004
2008,1,2,20,30,5.4,1.2,0.026000000000000002,0.62,64,972,533,0,6,-13.4,203,21,0,213,0.254,24.28,61.14,0.9400000000000001,0.18,923,0.4,184,3.8000000000000003
2008,1,2,21,30,4.1000000000000005,1.19,0.031,0.62,60,902,399,0,4,-12.9,222,38,0,237,0.252,27.79,67.9,0.9400000000000001,0.18,923,0.4,181,2.9000000000000004
2008,1,2,22,30,1.8,1.18,0.032,0.62,47,754,220,0,4,-10.5,135,41,0,144,0.252,39.74,76.71000000000001,0.9400000000000001,0.18,922,0.5,174,2
2008,1,2,23,30,-0.30000000000000004,1.18,0.035,0.62,21,366,41,0,0,-9.600000000000001,21,366,0,41,0.252,49.54,86.81,0.9400000000000001,0.18,922,0.5,167,1.8
2008,1,3,0,30,-1.2000000000000002,1.19,0.038,0.62,0,0,0,0,7,-10.4,0,0,0,0,0.252,49.58,98.25,0.9400000000000001,0.18,922,0.5,164,1.9000000000000001
